entry_time,sensex_signal,sensex_spot,sensex_atm,entry_strike,option_type,entry_price,exit_target,stop_loss,original_stop_loss,lot_size,quantity_lots,capital_deployed,instrument_key,status,exit_time,exit_price,pnl_per_lot,total_pnl,pnl_pct,exit_reason,type
16:21.4,BULLISH,73758.77,73800,73500,CE,811.9,826.9,690.115,690.115,20,6,97428,BSE_FO|843745,CLOSED,20:36.3,687.4,-124.5,-14940,-15.33440079,STOP_LOSS,v5
35:12.8,BULLISH,73657.46,73700,73500,CE,724.15,739.15,615.5275,615.5275,20,6,86898,BSE_FO|843745,CLOSED,42:59.2,613.45,-110.7,-13284,-15.28688808,STOP_LOSS,v5
56:52.3,BULLISH,73513.53,73500,73100,CE,836.35,851.35,710.8975,710.8975,20,5,83635,BSE_FO|844349,CLOSED,56:58.9,852,15.65,1565,1.871226161,TARGET_HIT,v5
15:03.7,BEARISH,73349.1,73300,73500,PE,697,712,592.45,592.45,20,7,97580,BSE_FO|844042,CLOSED,23:10.2,588.7,-108.3,-15162,-15.53802009,STOP_LOSS,v5
34:36.1,BEARISH,73241.24,73200,73300,PE,635.8,650.8,540.43,540.43,20,7,89012,BSE_FO|843950,CLOSED,35:02.1,656.8,21,2940,3.302925448,TARGET_HIT,v5
48:09.4,BEARISH,73244.01,73200,73400,PE,685.9,700.9,583.015,583.015,20,7,96026,BSE_FO|844396,CLOSED,52:21.7,704.7,18.8,2632,2.740924333,TARGET_HIT,v5
12:28.5,BULLISH,73307.03,73300,73000,CE,776.85,791.85,660.3225,660.3225,20,6,93222,BSE_FO|843908,CLOSED,16:03.0,799.05,22.2,2664,2.857694536,TARGET_HIT,v5
31:18.2,BULLISH,73447.73,73400,73300,CE,633.7,648.7,538.645,538.645,20,7,88718,BSE_FO|844444,CLOSED,32:04.7,652,18.3,2562,2.887801799,TARGET_HIT,v5
42:08.8,BULLISH,73431.44,73400,73200,CE,708.6,723.6,602.31,602.31,20,7,99204,BSE_FO|844001,CLOSED,42:45.0,729,20.4,2856,2.878916173,TARGET_HIT,v5
52:58.6,BULLISH,73573.95,73600,73500,CE,613,628,521.05,521.05,20,8,98080,BSE_FO|843745,CLOSED,55:38.5,629.4,16.4,2624,2.675367047,TARGET_HIT,v5
06:28.6,BEARISH,73514.35,73500,73600,PE,581.45,596.45,494.2325,494.2325,20,8,93032,BSE_FO|844485,CLOSED,13:23.7,598.85,17.4,2784,2.992518703,TARGET_HIT,v5
25:21.1,BULLISH,73913.14,73900,73800,CE,648,663,550.8,550.8,20,7,90720,BSE_FO|843392,CLOSED,25:55.5,666.1,18.1,2534,2.793209877,TARGET_HIT,v5
36:06.8,BULLISH,74079.9,74100,73900,CE,688,703,584.8,584.8,20,7,96320,BSE_FO|842143,CLOSED,42:24.2,704.65,16.65,2331,2.42005814,TARGET_HIT,v5
55:00.8,BULLISH,74297.89,74300,74000,CE,750.7,765.7,638.095,638.095,20,6,90084,BSE_FO|842598,CLOSED,57:12.4,634.75,-115.95,-13914,-15.44558412,STOP_LOSS,v5
19:19.4,BULLISH,74258.87,74300,74100,CE,617.5,632.5,524.875,524.875,20,8,98800,BSE_FO|840925,CLOSED,21:19.0,636,18.5,2960,2.995951417,TARGET_HIT,v5
32:51.3,BULLISH,74396.09,74400,74300,CE,585.4,600.4,497.59,497.59,20,8,93664,BSE_FO|841125,CLOSED,35:30.1,603.75,18.35,2936,3.134608814,TARGET_HIT,v5
46:19.8,BULLISH,74435.85,74400,74300,CE,591.9,606.9,503.115,503.115,20,8,94704,BSE_FO|841125,CLOSED,49:28.9,501.95,-89.95,-14392,-15.19682379,STOP_LOSS,v5
59:49.7,BEARISH,74222.23,74200,74900,PE,919.35,934.35,781.4475,781.4475,20,5,91935,BSE_FO|840456,CLOSED,00:15.1,965.1,45.75,4575,4.976341981,TARGET_HIT,v5
16:01.1,BULLISH,74297.16,74300,74100,CE,608.35,623.35,517.0975,517.0975,20,8,97336,BSE_FO|840925,CLOSED,16:13.9,630.5,22.15,3544,3.640996137,TARGET_HIT,v5
26:51.0,BEARISH,74104.54,74100,74300,PE,607.1,622.1,516.035,516.035,20,8,97136,BSE_FO|841203,CLOSED,37:26.4,623.55,16.45,2632,2.709603031,TARGET_HIT,v5
56:31.9,BULLISH,74061.72,74100,74000,CE,545.2,560.2,463.42,463.42,20,9,98136,BSE_FO|842598,CLOSED,57:41.0,564.1,18.9,3402,3.466617755,TARGET_HIT,v5
15:27.4,BEARISH,74015.26,74000,74100,PE,538,553,457.3,457.3,20,9,96840,BSE_FO|841182,CLOSED,15:57.1,553.7,15.7,2826,2.918215613,TARGET_HIT,v5
26:16.7,BULLISH,74165.79,74200,74100,CE,569.6,584.6,484.16,484.16,20,8,91136,BSE_FO|840925,CLOSED,26:36.5,586,16.4,2624,2.879213483,TARGET_HIT,v5
