entry_time,nifty_signal,nifty_spot,sensex_atm,entry_strike,option_type,entry_price,exit_target,stop_loss,original_stop_loss,trailing_active,lot_size,quantity_lots,capital_deployed,instrument_key,status,exit_time,exit_price,pnl_per_lot,total_pnl,pnl_pct,holding_minutes,exit_reason,type
16:15.3,BULLISH,22853,73800,73500,CE,833.05,899.694,708.0925,708.0925,FALSE,20,6,99966,BSE_FO|843745,CLOSED,19:25.9,699.7,-133.35,-16002,-16.00744253,3,STOP_LOSS,v3
19:31.4,BULLISH,22776.8,73500,73200,CE,870.75,940.41,879.4575,740.1375,TRUE,20,5,87075,BSE_FO|844001,CLOSED,20:28.5,872.3,1.55,155,0.178007465,0,TRAILING_SL,v3
22:17.6,BULLISH,22783,73500,73200,CE,830.8,897.264,839.108,706.18,TRUE,20,6,99696,BSE_FO|844001,CLOSED,25:55.4,899.25,68.45,8214,8.239046702,3,TARGET_HIT,v3
26:00.8,BULLISH,22826.05,73700,73400,CE,772.35,834.138,780.0735,656.4975,TRUE,20,6,92682,BSE_FO|844085,CLOSED,28:46.1,780,7.65,918,0.990483589,2,TRAILING_SL,v3
28:51.6,BULLISH,22827.8,73700,73400,CE,771.8,833.544,779.518,656.03,TRUE,20,6,92616,BSE_FO|844085,CLOSED,32:27.0,778.25,6.45,774,0.835708733,3,TRAILING_SL,v3
32:32.3,BULLISH,22821.1,73700,73400,CE,772.3,834.084,780.023,656.455,TRUE,20,6,92676,BSE_FO|844085,CLOSED,33:05.3,778.95,6.65,798,0.861064353,0,TRAILING_SL,v3
34:23.4,BULLISH,22825.05,73700,73400,CE,784.2,846.936,666.57,666.57,FALSE,20,6,94104,BSE_FO|844085,CLOSED,40:23.7,702.1,-82.1,-9852,-10.46926804,6,TIME_EXIT,v3
46:32.9,BULLISH,22718.05,73300,73000,CE,849.9,917.892,722.415,722.415,FALSE,20,5,84990,BSE_FO|843908,CLOSED,52:33.2,835.8,-14.1,-1410,-1.659018708,6,TIME_EXIT,v3
16:34.7,BULLISH,22725.95,73400,73100,CE,777.7,839.916,785.477,661.045,TRUE,20,6,93324,BSE_FO|844349,CLOSED,19:32.0,785.25,7.55,906,0.970811367,2,TRAILING_SL,v3
19:37.5,BULLISH,22733.4,73400,73100,CE,801.3,865.404,809.313,681.105,TRUE,20,6,96156,BSE_FO|844349,CLOSED,23:59.2,865.45,64.15,7698,8.005740671,4,TARGET_HIT,v3
24:04.6,BULLISH,22764.8,73500,73200,CE,808.65,873.342,687.3525,687.3525,FALSE,20,6,97038,BSE_FO|844001,CLOSED,30:06.3,736.1,-72.55,-8706,-8.971743029,6,TIME_EXIT,v3
30:11.7,BULLISH,22731.8,73400,73100,CE,799.95,863.946,679.9575,679.9575,FALSE,20,6,95994,BSE_FO|844349,CLOSED,34:30.0,678.7,-121.25,-14550,-15.15719732,4,STOP_LOSS,v3
43:51.6,BULLISH,22675.1,73200,72900,CE,794.4,857.952,802.344,675.24,TRUE,20,6,95328,BSE_FO|844511,CLOSED,48:40.8,868.35,73.95,8874,9.308912387,4,TARGET_HIT,v3
48:46.3,BULLISH,22709.1,73300,73000,CE,799.8,863.784,807.798,679.83,TRUE,20,6,95976,BSE_FO|843908,CLOSED,49:25.7,807.35,7.55,906,0.943985996,0,TRAILING_SL,v3
49:42.3,BULLISH,22694.4,73300,73000,CE,784.95,847.746,792.7995,667.2075,TRUE,20,6,94194,BSE_FO|843908,CLOSED,51:36.5,783.15,-1.8,-216,-0.229313969,1,TRAILING_SL,v3
