entry_time,nifty_signal,nifty_spot,sensex_atm,entry_strike,option_type,entry_price,exit_target,stop_loss,original_stop_loss,trailing_active,lot_size,quantity_lots,capital_deployed,instrument_key,status,exit_time,exit_price,pnl_per_lot,total_pnl,pnl_pct,holding_minutes,exit_reason,,type
16:10.0,BULLISH,25785.5,84000,83700,CE,653.25,692.445,659.7825,536.9715,TRUE,20,7,91455,BSE_FO|823347,CLOSED,16:17.1,709.8,56.55,7917,8.656716418,0,TARGET_HIT,,v2
16:22.6,BULLISH,25800.55,84000,83700,CE,745.8,790.548,753.258,613.0476,TRUE,20,6,89496,BSE_FO|823347,CLOSED,19:47.6,793.5,47.7,5724,6.395816573,3,TARGET_HIT,,v2
19:53.2,BULLISH,25805.5,84000,83700,CE,774.35,820.811,782.0935,636.5157,TRUE,20,6,92922,BSE_FO|823347,CLOSED,20:13.0,782,7.65,918,0.987925357,0,TRAILING_SL,,v2
22:14.4,BULLISH,25847.35,84200,83900,CE,849.85,900.841,698.5767,698.5767,FALSE,20,5,84985,BSE_FO|823376,CLOSED,25:59.7,689.55,-160.3,-16030,-18.86215214,3,STOP_LOSS,,v2
26:05.2,BULLISH,25799.35,84000,83700,CE,803.75,851.975,811.7875,660.6825,TRUE,20,6,96450,BSE_FO|823347,CLOSED,27:49.5,807.35,3.6,432,0.447900467,1,TRAILING_SL,,v2
28:17.5,BULLISH,25804.55,84000,83700,CE,867.3,919.338,712.9206,712.9206,FALSE,20,5,86730,BSE_FO|823347,CLOSED,34:57.5,705.5,-161.8,-16180,-18.65559783,6,STOP_LOSS,,v2
35:03.0,BULLISH,25757.15,83900,83600,CE,760.95,806.607,768.5595,625.5009,TRUE,20,6,91314,BSE_FO|823173,CLOSED,35:30.2,763.05,2.1,252,0.275970826,0,TRAILING_SL,,v2
37:17.1,BULLISH,25769.1,83900,83600,CE,816.4,865.384,671.0808,671.0808,FALSE,20,6,97968,BSE_FO|823173,CLOSED,45:44.1,667.1,-149.3,-17916,-18.28760412,8,STOP_LOSS,,v2
45:49.5,BULLISH,25708.6,83700,83400,CE,776,822.56,783.76,637.872,TRUE,20,6,93120,BSE_FO|823451,CLOSED,48:23.5,832.2,56.2,6744,7.242268041,2,TARGET_HIT,,v2
49:26.0,BULLISH,25759.05,83900,83600,CE,750.15,795.159,757.6515,616.6233,TRUE,20,6,90018,BSE_FO|823173,CLOSED,50:18.0,751.35,1.2,144,0.159968006,0,TRAILING_SL,,v2
