entry_time,signal_type,direction,entry_strike,option_type,entry_price,entry_delta,exit_target,stop_loss,lot_size,quantity_lots,capital_deployed,oi_change_pct_at_entry,instrument_key,voting_strikes,status,exit_time,exit_price,pnl_per_lot,total_pnl,pnl_pct,holding_minutes,exit_reason,type
2026-01-20 09:16:32.647558,BEARISH,BUY_PUT,26300,PE,732.65,-0.9502,752.65,439.59,75,1,54948.75,-0.6378986866791745,NSE_FO|47666,"[np.float64(26150.0), np.float64(26300.0)]",CLOSED,2026-01-20 09:17:33.410595,727.85,-4.7999999999999545,-359.9999999999966,-0.6551559407629775,1,SIGNAL_REVERSED,version_2
2026-01-20 09:19:34.387528,BEARISH,BUY_PUT,26200,PE,639.3,-0.9569,659.3,383.58,75,2,95895.0,-0.654577620521893,NSE_FO|47656,"[np.float64(26200.0), np.float64(26300.0)]",CLOSED,2026-01-20 09:20:34.920712,663.75,24.450000000000045,3667.500000000007,3.8244955419990685,1,TARGET_HIT,version_2
