entry_time,nifty_signal,nifty_spot,sensex_atm,entry_strike,option_type,entry_price,exit_target,stop_loss,original_stop_loss,trailing_active,lot_size,quantity_lots,capital_deployed,instrument_key,status,exit_time,exit_price,pnl_per_lot,total_pnl,pnl_pct,holding_minutes,exit_reason,type
16:08.1,BEARISH,23593.15,76000,76300,PE,473.85,511.758,478.5885,402.7725,TRUE,20,10,94770,BSE_FO|846030,CLOSED,16:36.4,478.5,4.65,930,0.981323204,0,TRAILING_SL,v3
19:08.8,BEARISH,23569.7,75900,76200,PE,412.7,445.716,416.827,350.795,TRUE,20,12,99048,BSE_FO|846177,CLOSED,19:34.9,414.55,1.85,444,0.448267507,0,TRAILING_SL,v3
22:11.1,BEARISH,23569.7,75900,76200,PE,409.3,442.044,413.393,347.905,TRUE,20,12,98232,BSE_FO|846177,CLOSED,23:57.4,406.35,-2.95,-708,-0.720742731,1,TRAILING_SL,v3
25:09.8,BEARISH,23595.1,76000,76300,PE,430.2,464.616,434.502,365.67,TRUE,20,11,94644,BSE_FO|846030,CLOSED,25:47.5,432.55,2.35,517,0.546257555,0,TRAILING_SL,v3
25:53.0,BEARISH,23599.15,76000,76300,PE,431,465.48,435.31,366.35,TRUE,20,11,94820,BSE_FO|846030,CLOSED,26:31.8,432.55,1.55,341,0.35962877,0,TRAILING_SL,v3
28:11.6,BEARISH,23591.05,76000,76300,PE,451.45,487.566,383.7325,383.7325,FALSE,20,11,99319,BSE_FO|846030,CLOSED,34:12.9,430.95,-20.5,-4510,-4.54092369,6,TIME_EXIT,v3
34:18.3,BEARISH,23603.1,76000,76300,PE,430.65,465.102,434.9565,366.0525,TRUE,20,11,94743,BSE_FO|846030,CLOSED,35:20.9,466.15,35.5,7810,8.243353071,1,TARGET_HIT,v3
37:17.5,BEARISH,23584.25,76000,76300,PE,459.4,496.152,463.994,390.49,TRUE,20,10,91880,BSE_FO|846030,CLOSED,41:31.5,462.75,3.35,670,0.729212016,4,TRAILING_SL,v3
41:37.0,BEARISH,23583.05,76000,76300,PE,475.45,513.486,404.1325,404.1325,FALSE,20,10,95090,BSE_FO|846030,CLOSED,47:37.5,432.3,-43.15,-8630,-9.075612578,6,TIME_EXIT,v3
47:44.1,BEARISH,23602.85,76000,76300,PE,438.05,473.094,372.3425,372.3425,FALSE,20,11,96371,BSE_FO|846030,CLOSED,52:30.3,367.3,-70.75,-15565,-16.1511243,4,STOP_LOSS,v3
10:25.2,BEARISH,23644.05,76200,76500,PE,487.35,526.338,492.2235,414.2475,TRUE,20,10,97470,BSE_FO|846064,CLOSED,12:55.5,526.9,39.55,7910,8.115317534,2,TARGET_HIT,v3
13:28.6,BEARISH,23623.6,76100,76400,PE,453.2,489.456,457.732,385.22,TRUE,20,11,99704,BSE_FO|846213,CLOSED,16:24.0,490,36.8,8096,8.120035305,2,TARGET_HIT,v3
16:29.6,BEARISH,23603.8,76100,76400,PE,489.15,528.282,494.0415,415.7775,TRUE,20,10,97830,BSE_FO|846213,CLOSED,18:25.5,493.25,4.1,820,0.838188695,1,TRAILING_SL,v3
19:27.8,BEARISH,23615,76100,76400,PE,450.55,486.594,455.0555,382.9675,TRUE,20,11,99121,BSE_FO|846213,CLOSED,20:06.7,454,3.45,759,0.765730773,0,TRAILING_SL,v3
22:27.6,BEARISH,23623.45,76100,76400,PE,445.6,481.248,450.056,378.76,TRUE,20,11,98032,BSE_FO|846213,CLOSED,24:19.7,447.2,1.6,352,0.359066427,1,TRAILING_SL,v3
25:27.1,BEARISH,23623.45,76100,76400,PE,430.3,464.724,365.755,365.755,FALSE,20,11,94666,BSE_FO|846213,CLOSED,26:32.1,359.2,-71.1,-15642,-16.5233558,1,STOP_LOSS,v3
31:31.3,BEARISH,23640.15,76200,76500,PE,460,496.8,391,391,FALSE,20,10,92000,BSE_FO|846064,CLOSED,33:11.5,390.3,-69.7,-13940,-15.15217391,1,STOP_LOSS,v3
