entry_time,exit_time,signal_type,votes,entry_spot,entry_atm,entry_strike,option_type,instrument_key,entry_price,exit_price,stop_loss,target,quantity_lots,contracts,holding_minutes,pnl_per_lot,total_pnl,pnl_pct,exit_reason,expiry,type
2026-02-20T09:16:00+05:30,2026-02-20T09:17:00+05:30,BEARISH,2,82506.06,82500,82800,PE,BSE_FO|1163018,633.0,639.33,639.33,683.64,7,140,1.0,126.6,886.2,1.0,SL,2026-02-26,v4
2026-02-20T09:18:00+05:30,2026-02-20T09:21:00+05:30,BEARISH,4,82400.53,82400,82700,PE,BSE_FO|1168165,658.5,559.725,559.725,711.18,7,140,3.0,-1975.5,-13828.5,-15.0,SL,2026-02-26,v4
2026-02-20T09:21:00+05:30,2026-02-20T09:23:00+05:30,BEARISH,2,82500.29,82500,82800,PE,BSE_FO|1163018,630.0,636.3,636.3,680.4,7,140,2.0,126.0,882.0,1.0,SL,2026-02-26,v4
2026-02-20T09:27:00+05:30,2026-02-20T09:28:00+05:30,BEARISH,4,82350.79,82400,82700,PE,BSE_FO|1168165,651.35,657.8635,657.8635,703.458,7,140,1.0,130.27,911.89,1.0,SL,2026-02-26,v4
2026-02-20T09:29:00+05:30,2026-02-20T09:30:00+05:30,BEARISH,4,82227.83,82200,82500,PE,BSE_FO|1164433,649.9,552.415,552.415,701.892,7,140,1.0,-1949.7,-13647.9,-15.0,SL,2026-02-26,v4
2026-02-20T09:37:00+05:30,2026-02-20T09:43:00+05:30,BULLISH,4,82512.11,82500,82200,CE,BSE_FO|1164232,758.3,765.883,765.883,818.964,6,120,6.0,151.66,909.96,1.0,SL,2026-02-26,v4
2026-02-20T09:43:00+05:30,2026-02-20T09:47:00+05:30,BULLISH,3,82517.07,82500,82200,CE,BSE_FO|1164232,779.75,787.5475,787.5475,842.13,6,120,4.0,155.95,935.7,1.0,SL,2026-02-26,v4
2026-02-20T09:54:00+05:30,2026-02-20T09:56:00+05:30,BULLISH,4,82601.34,82600,82300,CE,BSE_FO|1162319,787.25,795.1225,795.1225,850.23,6,120,2.0,157.45,944.7,1.0,SL,2026-02-26,v4
2026-02-20T09:56:00+05:30,2026-02-20T10:02:00+05:30,BULLISH,2,82656.39,82700,82400,CE,BSE_FO|1167982,760.45,737.1,646.3825,821.286,6,120,6.0,-467.0,-2802.0,-3.07,TIME,2026-02-26,v4
2026-02-20T10:02:00+05:30,2026-02-20T10:08:00+05:30,BULLISH,4,82612.23,82600,82300,CE,BSE_FO|1162319,802.15,732.8,681.8275,866.322,6,120,6.0,-1387.0,-8322.0,-8.65,TIME,2026-02-26,v4
