entry_time,signal_type,option_type,direction,nifty_ref_spot,nifty_target_spot,nifty_sl_spot,instrument,inst_key,entry_price,qty,capital_used,status,exit_time,niftybees_exit_price,nifty_exit_spot,nifty_spot_move,pnl_per_unit,total_pnl,pnl_pct,exit_reason
2026-04-01 10:07:00.715098,BULLISH,CE,BUY,22912.5,22928.5,22878.5,NIFTYBEES,NSE_EQ|INF204KB14I2,259.74,3850,999999.0,CLOSED,2026-04-01 10:11:49.690158,259.45,22877.75,-34.75,-0.29000000000002046,-1116.5000000000787,-0.11165011165011952,STOP_LOSS
2026-04-01 10:22:09.575283,BEARISH,PE,SELL,22853.7,22837.7,22887.7,NIFTYBEES,NSE_EQ|INF204KB14I2,259.18,3858,999916.4400000001,CLOSED,2026-04-01 10:23:31.727376,259.01,22836.7,-17.0,0.17000000000001592,655.8600000000614,0.0655914808241438,TARGET_HIT
2026-04-01 10:34:09.811949,BEARISH,PE,SELL,22798.1,22782.1,22832.1,NIFTYBEES,NSE_EQ|INF204KB14I2,258.56,3867,999851.52,CLOSED,2026-04-01 10:55:41.744805,258.34,22779.8,-18.299999999999272,0.22000000000002728,850.7400000001055,0.08508663366337689,TARGET_HIT
2026-04-01 11:07:16.362998,BEARISH,PE,SELL,22759.8,22743.8,22793.8,NIFTYBEES,NSE_EQ|INF204KB14I2,258.05,3875,999943.75,CLOSED,2026-04-01 11:27:56.876014,258.45,22798.5,38.70000000000073,-0.39999999999997726,-1549.9999999999118,-0.15500871924044846,STOP_LOSS
2026-04-01 11:46:28.383843,BULLISH,CE,BUY,22786.05,22802.05,22752.05,NIFTYBEES,NSE_EQ|INF204KB14I2,258.37,3870,999891.9,CLOSED,2026-04-01 11:48:17.795233,258.01,22748.95,-37.099999999998545,-0.36000000000001364,-1393.2000000000528,-0.13933506212022048,STOP_LOSS
2026-04-01 11:58:32.485738,BEARISH,PE,SELL,22775.6,22759.6,22809.6,NIFTYBEES,NSE_EQ|INF204KB14I2,258.27,3871,999763.1699999999,CLOSED,2026-04-01 12:02:40.958198,258.68,22812.55,36.95000000000073,-0.410000000000025,-1587.1100000000968,-0.15874859643010222,STOP_LOSS
2026-04-01 12:16:43.940204,BULLISH,CE,BUY,22856.1,22872.1,22822.1,NIFTYBEES,NSE_EQ|INF204KB14I2,258.96,3861,999844.5599999999,CLOSED,2026-04-01 12:28:23.238510,258.84,22820.9,-35.19999999999709,-0.12000000000000455,-463.32000000001756,-0.046339202965710743,STOP_LOSS
2026-04-01 13:20:03.383577,BULLISH,CE,BUY,22842.0,22858.0,22808.0,NIFTYBEES,NSE_EQ|INF204KB14I2,259.14,3858,999762.12,CLOSED,2026-04-01 13:23:23.379767,258.6,22807.85,-34.150000000001455,-0.5399999999999636,-2083.3199999998596,-0.20838156980781183,STOP_LOSS
2026-04-01 13:34:59.285577,BEARISH,PE,SELL,22776.5,22760.5,22810.5,NIFTYBEES,NSE_EQ|INF204KB14I2,258.47,3868,999761.9600000001,CLOSED,2026-04-01 13:36:14.637312,258.28,22757.95,-18.549999999999272,0.19000000000005457,734.9200000002111,0.07350949820097286,TARGET_HIT
2026-04-01 13:47:02.491321,BEARISH,PE,SELL,22690.65,22674.65,22724.65,NIFTYBEES,NSE_EQ|INF204KB14I2,258.02,3875,999827.4999999999,CLOSED,2026-04-01 13:57:36.010338,258.35,22725.1,34.44999999999709,-0.3300000000000409,-1278.7500000001587,-0.1278970622432528,STOP_LOSS
2026-04-01 14:11:14.571791,BULLISH,CE,BUY,22731.15,22747.15,22697.15,NIFTYBEES,NSE_EQ|INF204KB14I2,258.48,3868,999800.64,CLOSED,2026-04-01 14:14:29.058022,258.55,22747.3,16.149999999997817,0.06999999999999318,270.7599999999736,0.02708139894769157,TARGET_HIT
2026-04-01 14:29:14.862343,BULLISH,CE,BUY,22732.4,22748.4,22698.4,NIFTYBEES,NSE_EQ|INF204KB14I2,259.04,3860,999894.4,CLOSED,2026-04-01 14:36:41.916007,259.17,22695.2,-37.20000000000073,0.12999999999999545,501.79999999998245,0.05018529956763258,STOP_LOSS
2026-04-01 14:59:27.768661,BULLISH,CE,BUY,22649.45,22665.45,22615.45,NIFTYBEES,NSE_EQ|INF204KB14I2,258.24,3872,999905.28,CLOSED,2026-04-01 15:00:09.597023,258.3,22673.25,23.799999999999272,0.060000000000002274,232.3200000000088,0.023234200743495304,TARGET_HIT
