entry_time,sensex_signal,sensex_spot,sensex_atm,entry_strike,option_type,entry_price,exit_target,stop_loss,original_stop_loss,trailing_active,lot_size,quantity_lots,capital_deployed,instrument_key,status,exit_time,exit_price,pnl_per_lot,total_pnl,pnl_pct,holding_minutes,exit_reason,type
2026-03-16 09:21:00.000000,BEARISH,74571.53,74600,74900,PE,899.7,971.676,908.697,764.745,True,20,5,89970.0,BSE_FO|851123,CLOSED,2026-03-16 09:22:00.000000,908.697,8.997,899.7,1.0,1,TRAILING_SL,v4
2026-03-16 09:27:00.000000,BEARISH,74519.14,74500,74800,PE,900.5,972.54,765.425,765.425,False,20,5,90050.0,BSE_FO|848593,CLOSED,2026-03-16 09:33:00.000000,797.7,-102.8,-10280.0,-11.41588,6,TIME_EXIT,v4
2026-03-16 09:35:00.000000,BULLISH,74807.56,74800,74500,CE,1056.0,1140.48,1066.56,897.6,True,20,4,84480.0,BSE_FO|856550,CLOSED,2026-03-16 09:36:00.000000,1066.56,10.56,844.8,1.0,1,TRAILING_SL,v4
2026-03-16 09:37:00.000000,BULLISH,74926.02,74900,74600,CE,1083.3,1169.964,1094.133,920.805,True,20,4,86664.0,BSE_FO|850891,CLOSED,2026-03-16 09:41:00.000000,1094.133,10.833,866.64,1.0,4,TRAILING_SL,v4
2026-03-16 09:43:00.000000,BULLISH,74875.94,74900,74600,CE,1034.15,1116.882,1044.4915,879.0275,True,20,4,82732.0,BSE_FO|850891,CLOSED,2026-03-16 09:45:00.000000,1044.4915,10.3415,827.32,1.0,2,TRAILING_SL,v4
2026-03-16 09:59:00.000000,BEARISH,74585.99,74600,74900,PE,954.8,1031.184,811.58,811.58,False,20,5,95480.0,BSE_FO|851123,CLOSED,2026-03-16 10:05:00.000000,878.7,-76.1,-7610.0,-7.970256,6,TIME_EXIT,v4
2026-03-16 10:07:00.000000,BEARISH,74698.77,74700,75000,PE,946.25,1021.95,955.7125,804.3125,True,20,5,94625.0,BSE_FO|855886,CLOSED,2026-03-16 10:09:00.000000,955.7125,9.4625,946.25,1.0,2,TRAILING_SL,v4
2026-03-16 10:15:00.000000,BEARISH,74501.33,74500,74800,PE,941.6,1016.928,951.016,800.36,True,20,5,94160.0,BSE_FO|848593,CLOSED,2026-03-16 10:16:00.000000,951.016,9.416,941.6,1.0,1,TRAILING_SL,v4
2026-03-16 10:18:00.000000,BEARISH,74438.93,74400,74700,PE,933.4,1008.072,942.734,793.39,True,20,5,93340.0,BSE_FO|850616,CLOSED,2026-03-16 10:19:00.000000,942.734,9.334,933.4,1.0,1,TRAILING_SL,v4
2026-03-16 10:21:00.000000,BEARISH,74308.61,74300,74600,PE,972.85,1050.678,982.5785,826.9225,True,20,5,97285.0,BSE_FO|852620,CLOSED,2026-03-16 10:25:00.000000,1050.678,77.828,7782.8,8.0,4,TARGET_HIT,v4
2026-03-16 10:53:00.000000,BEARISH,74061.18,74100,74400,PE,1020.7,1102.356,1030.907,867.595,True,20,4,81656.0,BSE_FO|852133,CLOSED,2026-03-16 10:55:00.000000,1030.907,10.207,816.56,1.0,2,TRAILING_SL,v4
2026-03-16 10:56:00.000000,BEARISH,73956.26,74000,74300,PE,1018.05,1099.494,865.3425,865.3425,False,20,4,81444.0,BSE_FO|849570,CLOSED,2026-03-16 11:02:00.000000,881.25,-136.8,-10944.0,-13.437454,6,TIME_EXIT,v4
2026-03-16 11:07:00.000000,BULLISH,74293.94,74300,74000,CE,1097.95,1185.786,1108.9295,933.2575,True,20,4,87836.0,BSE_FO|849330,CLOSED,2026-03-16 11:11:00.000000,1108.9295,10.9795,878.36,1.0,4,TRAILING_SL,v4
