symbol,position_type,entry_time,exit_time,entry_price,exit_price,quantity,pnl,profit_pct,exit_reason,holding_minutes,max_profit_seen,entry_reason,oi_signal_count,trade_number,exit_level,hard_stop_915
AUROPHARMA,LONG,2026-02-17T09:45:10.936355,2026-02-17T13:36:24.853451,1199.9,1177.3,41,-926.6000000000056,-1.8834902908575826,HARD_STOP_LOSS_915,231,0.8000666722226777,NORMAL_3RD_OI_WITH_STRONG_BULLISH,53,1,1182.0,1182.0
PERSISTENT,LONG,2026-02-17T09:45:11.383020,2026-02-17T15:01:01.583449,5709.0,5613.0,8,-768.0,-1.6815554387808722,EOD_EXIT,315,0.3328078472587143,NORMAL_3RD_OI_WITH_STRONG_BULLISH,29,2,,
KFINTECH,LONG,2026-02-17T10:01:55.275104,2026-02-17T15:01:01.663084,1037.5,1021.0,48,-792.0,-1.5903614457831325,EOD_EXIT,299,0,NORMAL_3RD_OI_WITH_STRONG_BULLISH,39,3,,
ITC,LONG,2026-02-17T10:30:05.116105,2026-02-17T15:01:01.709978,325.5,325.4,153,-15.300000000003479,-0.03072196620584416,EOD_EXIT,270,0.18433179723503001,NORMAL_3RD_OI_WITH_STRONG_BULLISH,119,4,,
PNB,LONG,2026-02-17T10:36:46.122534,2026-02-17T15:01:01.756947,124.86,124.76,400,-39.999999999997726,-0.08008970046451572,EOD_EXIT,264,0.5125740829729301,NORMAL_3RD_OI_WITH_STRONG_BULLISH,101,5,,
INDIANB,LONG,2026-02-17T11:39:14.041759,2026-02-17T15:01:01.804793,906.75,918.55,55,648.9999999999975,1.3013509787703286,EOD_EXIT,201,1.4778053487730882,NORMAL_3RD_OI_WITH_STRONG_BULLISH,208,6,,
