symbol,position_type,entry_time,exit_time,entry_price,exit_price,quantity,pnl,profit_pct,exit_reason,holding_minutes,max_profit_seen,entry_reason,oi_signal_count,trade_number
UNIONBANK,LONG,2026-02-18T10:11:49.229752,2026-02-18T15:00:33.549777,193.2,193.62,258,108.3600000000041,0.21739130434783432,EOD_EXIT,288,0.23291925465839394,NORMAL_3RD_OI_WITH_STRONG_BULLISH,125,1
BANKINDIA,LONG,2026-02-18T10:11:51.460271,2026-02-18T15:00:33.599170,172.65,173.25,289,173.39999999999836,0.34752389226759006,EOD_EXIT,288,0.34752389226759006,NORMAL_3RD_OI_WITH_STRONG_BULLISH,89,2
ITC,LONG,2026-02-18T10:16:10.239618,2026-02-18T15:00:33.667560,330.0,331.95,151,294.4499999999983,0.5909090909090874,EOD_EXIT,284,0.742424242424239,NORMAL_3RD_OI_WITH_STRONG_BULLISH,207,3
INDIANB,LONG,2026-02-18T10:16:10.831190,2026-02-18T15:00:33.734460,929.1,939.0,53,524.6999999999988,1.0655473038424257,EOD_EXIT,284,1.3776773221397003,NORMAL_3RD_OI_WITH_STRONG_BULLISH,101,4
CUMMINSIND,LONG,2026-02-18T10:40:54.898765,2026-02-18T15:00:33.783205,4663.1,4722.3,10,591.9999999999982,1.2695417211726063,EOD_EXIT,259,2.5476614269477227,NORMAL_3RD_OI_WITH_STRONG_BULLISH,89,5
SHREECEM,LONG,2026-02-18T11:02:38.507439,2026-02-18T15:00:33.815067,26555.0,26690.0,1,135.0,0.5083788363773301,EOD_EXIT,237,0.6213519111278478,NORMAL_3RD_OI_WITH_STRONG_BULLISH,103,6
BHARATFORG,LONG,2026-02-18T11:09:41.081540,2026-02-18T15:00:33.867723,1768.0,1765.8,28,-61.60000000000127,-0.12443438914027406,EOD_EXIT,230,0.11877828054298127,NORMAL_3RD_OI_WITH_STRONG_BULLISH,197,7
MARICO,LONG,2026-02-18T11:09:41.477630,2026-02-18T15:00:33.916459,789.0,795.65,63,418.94999999999857,0.8428390367553837,EOD_EXIT,230,0.9125475285171161,NORMAL_3RD_OI_WITH_STRONG_BULLISH,331,8
BAJAJHLDNG,LONG,2026-02-18T11:09:41.884373,2026-02-18T15:00:33.932265,11323.0,11418.0,4,380.0,0.8390002649474522,EOD_EXIT,230,1.0244634814095206,NORMAL_3RD_OI_WITH_STRONG_BULLISH,75,9
