entry_time,signal_type,option_type,direction,nifty_ref_spot,nifty_target_spot,nifty_sl_spot,instrument,inst_key,entry_price,qty,capital_used,status,exit_time,niftybees_exit_price,nifty_exit_spot,nifty_spot_move,pnl_per_unit,total_pnl,pnl_pct,exit_reason
2026-04-02 09:25:02.361771,BEARISH,PE,SELL,22251.85,22231.85,22271.85,NIFTYBEES,NSE_EQ|INF204KB14I2,252.6,3958,999790.7999999999,CLOSED,2026-04-02 09:36:44.230303,252.79,22272.35,20.5,-0.18999999999999773,-752.019999999991,-0.07521773555027622,STOP_LOSS
2026-04-02 09:49:10.002654,BEARISH,PE,SELL,22236.9,22216.9,22256.9,NIFTYBEES,NSE_EQ|INF204KB14I2,252.46,3961,999994.06,CLOSED,2026-04-02 09:52:56.879638,252.25,22216.4,-20.5,0.21000000000000796,831.8100000000316,0.08318149409807808,TARGET_HIT
2026-04-02 10:04:16.622197,BEARISH,PE,SELL,22213.0,22193.0,22233.0,NIFTYBEES,NSE_EQ|INF204KB14I2,252.25,3964,999919.0,CLOSED,2026-04-02 10:07:00.763870,252.0,22192.65,-20.349999999998545,0.25,991.0,0.09910802775024777,TARGET_HIT
2026-04-02 10:19:21.554699,BULLISH,CE,BUY,22204.85,22224.85,22184.85,NIFTYBEES,NSE_EQ|INF204KB14I2,252.13,3966,999947.58,CLOSED,2026-04-02 10:20:54.118948,252.19,22225.45,20.600000000002183,0.060000000000002274,237.96000000000902,0.02379724745171232,TARGET_HIT
2026-04-02 10:37:24.940532,BULLISH,CE,BUY,22215.2,22235.2,22195.2,NIFTYBEES,NSE_EQ|INF204KB14I2,252.07,3967,999961.69,CLOSED,2026-04-02 10:42:55.632664,252.29,22235.7,20.5,0.21999999999999886,872.7399999999955,0.08727734359503268,TARGET_HIT
2026-04-02 10:49:26.476075,BEARISH,PE,SELL,22204.65,22184.65,22224.65,NIFTYBEES,NSE_EQ|INF204KB14I2,252.07,3967,999961.69,CLOSED,2026-04-02 10:53:45.720336,252.08,22226.2,21.549999999999272,-0.010000000000019327,-39.67000000007667,-0.003967151981600083,STOP_LOSS
2026-04-02 11:07:31.781537,BULLISH,CE,BUY,22235.55,22255.55,22215.55,NIFTYBEES,NSE_EQ|INF204KB14I2,252.44,3961,999914.84,CLOSED,2026-04-02 11:17:30.723819,252.2,22213.35,-22.200000000000728,-0.2400000000000091,-950.640000000036,-0.0950720963397279,STOP_LOSS
2026-04-02 11:22:35.318487,BEARISH,PE,SELL,22211.75,22191.75,22231.75,NIFTYBEES,NSE_EQ|INF204KB14I2,252.15,3965,999774.75,CLOSED,2026-04-02 11:36:33.414569,252.26,22232.9,21.150000000001455,-0.10999999999998522,-436.14999999994143,-0.0436248264921615,STOP_LOSS
2026-04-02 11:43:43.622792,BULLISH,CE,BUY,22227.2,22247.2,22207.2,NIFTYBEES,NSE_EQ|INF204KB14I2,252.3,3963,999864.9,CLOSED,2026-04-02 11:47:55.500697,252.4,22248.4,21.200000000000728,0.09999999999999432,396.29999999997744,0.039635354736422636,TARGET_HIT
2026-04-02 11:55:47.090349,BULLISH,CE,BUY,22248.05,22268.05,22228.05,NIFTYBEES,NSE_EQ|INF204KB14I2,252.45,3961,999954.45,CLOSED,2026-04-02 11:57:39.802275,252.6,22268.15,20.100000000002183,0.15000000000000568,594.1500000000225,0.059417706476532266,TARGET_HIT
