symbol,position_type,entry_time,exit_time,entry_price,exit_price,quantity,pnl,profit_pct,exit_reason,holding_minutes,max_profit_seen,entry_reason,oi_signal_count,trade_number
COALINDIA,LONG,2026-03-20T11:06:08.264953,2026-03-20T15:00:18.789496,468.9,466.05,106,-302.0999999999964,-0.6078055022392762,EOD_EXIT,234,0.7251013009170473,NORMAL_3RD_OI_WITH_STRONG_BULLISH,163,1
PAGEIND,LONG,2026-03-20T11:13:57.019121,2026-03-20T15:00:18.790206,31910.0,31920.0,1,10.0,0.031338138514572234,EOD_EXIT,226,1.848950172359762,NORMAL_3RD_OI_WITH_STRONG_BULLISH,37,2
