symbol,position_type,entry_time,exit_time,entry_price,exit_price,quantity,pnl,profit_pct,exit_reason,holding_minutes,max_profit_seen,entry_reason,oi_signal_count,trade_number,exit_level,hard_stop_915
BAJAJHLDNG,LONG,2026-01-06T11:16:10.546557,2026-01-06T11:22:56.644287,11244.0,11210.0,4,-136.0,-0.30238349341871223,HARD_STOP_LOSS_915,6,0,NORMAL_3RD_OI_WITH_STRONG_BULLISH,103,5,11231.0,11231.0
BDL,LONG,2026-01-06T10:07:40.448549,2026-01-06T15:00:33.510798,1558.4,1539.0,32,-620.8000000000029,-1.244866529774133,EOD_EXIT,292,0.16683778234085656,NORMAL_3RD_OI_WITH_STRONG_BULLISH,82,1,,
NATIONALUM,LONG,2026-01-06T10:38:05.979771,2026-01-06T15:00:33.511309,348.35,345.8,143,-364.6500000000016,-0.732022391273148,EOD_EXIT,262,0.8324960528204327,NORMAL_3RD_OI_WITH_STRONG_BULLISH,230,2,,
PHOENIXLTD,LONG,2026-01-06T11:06:03.466754,2026-01-06T15:00:33.511842,1930.2,1949.8,25,489.9999999999977,1.0154388146306035,EOD_EXIT,234,1.403999585535173,NORMAL_3RD_OI_WITH_STRONG_BULLISH,140,3,,
DELHIVERY,LONG,2026-01-06T11:12:16.294206,2026-01-06T15:00:33.512366,414.3,415.05,120,90.0,0.18102824040550325,EOD_EXIT,228,0.28964518464880246,NORMAL_3RD_OI_WITH_STRONG_BULLISH,54,4,,
IIFL,LONG,2026-01-06T11:38:45.489152,2026-01-06T15:00:33.512872,671.7,664.85,74,-506.9000000000017,-1.0198005061783568,EOD_EXIT,201,0.044662795891016,NORMAL_3RD_OI_WITH_STRONG_BULLISH,197,6,,
SHREECEM,LONG,2026-01-06T11:38:45.968023,2026-01-06T15:00:33.513363,28005.0,27700.0,1,-305.0,-1.0890912337082663,EOD_EXIT,201,0.12497768255668631,NORMAL_3RD_OI_WITH_STRONG_BULLISH,216,7,,
