symbol,entry_time,exit_time,entry_price,exit_price,quantity,position_type,net_pnl,profit_pct,exit_reason,holding_minutes,max_profit_seen,exit_level,hard_stop_915,confluence_trade,oi_signal_pattern,hybrid_signal_type,entry_reason
OBEROIRLTY,2026-01-20T09:33:44.078641,2026-01-20T10:03:02.535876,1579.6,1565.8,31,SHORT,427.7999999999986,0.8736388959230157,PROFIT_TRAILING_STOP_5MIN,29,1.253481894150415,1566.7,1616.0,True,STRONG_BEARISH,BEARISH,UNKNOWN
BDL,2026-01-20T09:38:16.058567,2026-01-20T10:05:16.837769,1482.6,1467.6,33,SHORT,495.0,1.0117361392148927,PROFIT_TRAILING_STOP_5MIN,27,1.2140833670578715,1473.5,1503.7,True,STRONG_BEARISH,BEARISH,UNKNOWN
LTIM,2026-01-20T09:31:41.003857,2026-01-20T10:33:11.218081,6036.0,6006.5,8,SHORT,236.0,0.48873426110006624,PROFIT_TRAILING_STOP_5MIN,61,0.5964214711729622,6007.0,6247.5,True,STRONG_BEARISH,BEARISH,UNKNOWN
