symbol,position_type,entry_time,exit_time,entry_price,exit_price,quantity,pnl,profit_pct,exit_reason,holding_minutes,max_profit_seen,entry_reason,oi_signal_count,trade_number,exit_level,hard_stop_915
PERSISTENT,LONG,2025-12-23T09:33:46.475309,2025-12-23T09:33:46.916244,6494.0,6494.0,7,0.0,0.0,HARD_STOP_LOSS_915,0,0,NORMAL_3RD_OI_WITH_STRONG_BULLISH,33,1,6555.5,6555.5
HINDZINC,LONG,2025-12-23T09:46:09.780488,2025-12-23T14:58:52.025352,613.2,613.1,81,-8.100000000001842,-0.016307893020225495,SESSION_END,312,0.26092628832353376,NORMAL_3RD_OI_WITH_STRONG_BULLISH,85,2,,
KFINTECH,LONG,2025-12-23T09:59:13.169760,2025-12-23T14:58:52.025911,1083.8,1093.1,46,427.7999999999979,0.8580918988743269,SESSION_END,299,0.8580918988743269,NORMAL_3RD_OI_WITH_STRONG_BULLISH,57,3,,
ULTRACEMCO,LONG,2025-12-23T10:07:56.464516,2025-12-23T14:58:52.026476,11642.0,11721.0,4,316.0,0.6785775639924412,SESSION_END,290,0.6785775639924412,NORMAL_3RD_OI_WITH_STRONG_BULLISH,56,4,,
