entry_time,sensex_signal,sensex_spot,sensex_atm,entry_strike,option_type,entry_price,exit_target,stop_loss,original_stop_loss,trailing_active,lot_size,quantity_lots,capital_deployed,instrument_key,status,exit_time,exit_price,pnl_per_lot,total_pnl,pnl_pct,holding_minutes,exit_reason,type
2026-02-23 09:16:00.000000,BULLISH,83149.81,83100,82800,CE,719.15,776.682,726.3415,611.2775,True,20,6,86298.0,BSE_FO|1168901,CLOSED,2026-02-23 09:17:00.000000,726.3415,7.1915,862.98,1.0,1,TRAILING_SL,v4
2026-02-23 09:18:00.000000,BULLISH,83231.37,83200,82900,CE,720.75,778.41,727.9575,612.6375,True,20,6,86490.0,BSE_FO|1167135,CLOSED,2026-02-23 09:20:00.000000,778.41,57.66,6919.2,8.0,2,TARGET_HIT,v4
2026-02-23 09:21:00.000000,BULLISH,83318.3,83300,83000,CE,696.2,751.896,703.162,591.77,True,20,7,97468.0,BSE_FO|1168107,CLOSED,2026-02-23 09:23:00.000000,703.162,6.962,974.68,1.0,2,TRAILING_SL,v4
2026-02-23 09:24:00.000000,BULLISH,83376.65,83400,83100,CE,685.3,740.124,692.153,582.505,True,20,7,95942.0,BSE_FO|1166328,CLOSED,2026-02-23 09:26:00.000000,692.153,6.853,959.42,1.0,2,TRAILING_SL,v4
2026-02-23 09:27:00.000000,BULLISH,83430.98,83400,83100,CE,720.0,777.6,727.2,612.0,True,20,6,86400.0,BSE_FO|1166328,CLOSED,2026-02-23 09:30:00.000000,727.2,7.2,864.0,1.0,3,TRAILING_SL,v4
2026-02-23 09:40:00.000000,BULLISH,83298.88,83300,83000,CE,715.7,772.956,722.857,608.345,True,20,6,85884.0,BSE_FO|1168107,CLOSED,2026-02-23 09:41:00.000000,722.857,7.157,858.84,1.0,1,TRAILING_SL,v4
2026-02-23 09:43:00.000000,BEARISH,83338.28,83300,83600,PE,583.6,630.288,496.06,496.06,False,20,8,93376.0,BSE_FO|1167028,CLOSED,2026-02-23 09:49:00.000000,567.2,-16.4,-2624.0,-2.810144,6,TIME_EXIT,v4
2026-02-23 09:56:00.000000,BEARISH,83350.94,83400,83700,PE,628.85,679.158,635.1385,534.5225,True,20,7,88039.0,BSE_FO|1165192,CLOSED,2026-02-23 09:57:00.000000,635.1385,6.2885,880.39,1.0,1,TRAILING_SL,v4
2026-02-23 10:04:00.000000,BULLISH,83330.42,83300,83000,CE,714.15,771.282,607.0275,607.0275,False,20,7,99981.0,BSE_FO|1168107,CLOSED,2026-02-23 10:10:00.000000,704.2,-9.95,-1393.0,-1.393265,6,TIME_EXIT,v4
2026-02-23 10:18:00.000000,BULLISH,83326.9,83300,83000,CE,718.65,776.142,610.8525,610.8525,False,20,6,86238.0,BSE_FO|1168107,CLOSED,2026-02-23 10:24:00.000000,704.6,-14.05,-1686.0,-1.955055,6,TIME_EXIT,v4
