symbol,position_type,entry_time,exit_time,entry_price,exit_price,quantity,pnl,profit_pct,exit_reason,holding_minutes,max_profit_seen,entry_reason,oi_signal_count,trade_number,exit_level,hard_stop_915
IREDA,LONG,2026-04-16T11:14:46.771363,2026-04-16T12:06:16.719897,129.63,128.39,385,-477.4000000000035,-0.9565686955180199,HARD_STOP_LOSS_915,51,0.7482835763326382,NORMAL_3RD_OI_WITH_STRONG_BULLISH,185,3,128.4,128.4
HDFCAMC,LONG,2026-04-16T11:51:58.277832,2026-04-16T12:48:24.800827,2699.9,2670.9,18,-522.0,-1.0741138560687433,HARD_STOP_LOSS_915,56,0.32964183858661766,NORMAL_3RD_OI_WITH_STRONG_BULLISH,319,4,2674.1,2674.1
ADANIPOWER,LONG,2026-04-16T10:09:08.485109,2026-04-16T15:00:32.815147,187.99,192.43,265,1176.5999999999995,2.3618277567955728,EOD_EXIT,291,2.4522580988350366,NORMAL_3RD_OI_WITH_STRONG_BULLISH,96,1,,
KPITTECH,LONG,2026-04-16T11:03:32.127739,2026-04-16T15:00:32.815841,738.0,747.1,67,609.7000000000015,1.2330623306233093,EOD_EXIT,237,1.4837398373983801,NORMAL_3RD_OI_WITH_STRONG_BULLISH,92,2,,
