entry_time,signal_type,strike,option_type,tradingsymbol,entry_price,quantity,lots,entry_order_id,stop_loss,target,trading_mode,entry_option_oi_change,entry_option_oi_change_pct,entry_ce_oi_change,entry_ce_oi_change_pct,entry_pe_oi_change,entry_pe_oi_change_pct,exit_time,exit_price,exit_order_id,pnl_per_unit,total_pnl,pnl_pct,held_minutes,exit_reason,status
2026-03-06 09:15:51.140230,BEARISH,24600.0,PE,NIFTY2631024600PE,219.53333332999998,195,3,260306190045927,164.64999999749998,239.53333332999998,LIVE,998140,23.236037344712273,553995,26.90171075058393,998140,23.236037344712273,2026-03-06 14:00:51.244751,240.71666667000002,260306190981805,21.183333340000047,4130.750001300009,9.649256000753883,285,TARGET,CLOSED
2026-03-06 14:01:01.187793,BULLISH,24550.0,CE,NIFTY2631024550CE,233.7,195,3,260306190982531,175.27499999999998,253.7,LIVE,1897220,188.333978577881,1897220,188.333978577881,2208440,139.65800723446236,2026-03-06 14:16:34.935235,252.58333333,260306191028493,18.88333333,3682.24999935,8.08015974753958,15,TARGET,CLOSED
