entry_time,nifty_signal,nifty_spot,sensex_atm,entry_strike,option_type,entry_price,exit_target,stop_loss,original_stop_loss,trailing_active,lot_size,quantity_lots,capital_deployed,instrument_key,status,exit_time,exit_price,pnl_per_lot,total_pnl,pnl_pct,holding_minutes,exit_reason,type
2026-04-06 09:19:05.439244,BEARISH,22616.15,73000,73300,PE,1100.1,1188.108,1111.1009999999999,935.0849999999999,True,20,4,88008.0,BSE_FO|866250,CLOSED,2026-04-06 09:29:15.007726,1108.6,8.5,680.0,0.7726570311789838,10,TRAILING_SL,v2
2026-04-06 09:31:11.960781,BEARISH,22626.4,73000,73300,PE,1099.4,1187.352,934.49,934.49,False,20,4,87952.0,BSE_FO|866250,CLOSED,2026-04-06 09:37:16.425534,933.1,-166.30000000000007,-13304.000000000005,-15.126432599599788,6,STOP_LOSS,v2
2026-04-06 09:37:21.806786,BULLISH,22745.1,73300,73000,CE,1182.15,1276.7220000000002,1004.8275000000001,1004.8275000000001,False,20,4,94572.0,BSE_FO|866238,CLOSED,2026-04-06 09:41:59.789867,987.3,-194.85000000000014,-15588.000000000011,-16.482679862961565,4,STOP_LOSS,v2
2026-04-06 09:49:16.401828,BEARISH,22597.3,72900,73200,PE,1084.45,1171.2060000000001,1095.2945,921.7825,True,20,4,86756.0,BSE_FO|866651,CLOSED,2026-04-06 09:51:48.752890,1094.5,10.049999999999955,803.9999999999964,0.9267370556503254,2,TRAILING_SL,v2
2026-04-06 09:52:16.974472,BEARISH,22581.95,72800,73100,PE,1044.5,1128.0600000000002,1054.945,887.8249999999999,True,20,4,83560.0,BSE_FO|866218,CLOSED,2026-04-06 11:18:40.519729,1011.55,-32.950000000000045,-2636.0000000000036,-3.1546194351364334,86,TRAILING_SL,v2
2026-04-06 11:18:46.151772,BEARISH,22593.25,72900,73200,PE,1071.3,1157.0040000000001,910.6049999999999,910.6049999999999,False,20,4,85704.0,BSE_FO|866651,CLOSED,2026-04-06 11:56:45.082656,910.0,-161.29999999999995,-12903.999999999996,-15.05647344347988,37,STOP_LOSS,v2
2026-04-06 12:53:13.487099,BULLISH,22749.0,73400,73100,CE,1121.25,1210.95,1132.4625,953.0625,True,20,4,89700.0,BSE_FO|866100,CLOSED,2026-04-06 12:56:41.017049,1211.0,89.75,7180.0,8.004459308807135,3,TARGET_HIT,v2
2026-04-06 12:56:46.400727,BULLISH,22790.45,73500,73200,CE,1161.35,1254.258,1172.9634999999998,987.1474999999999,True,20,4,92908.0,BSE_FO|866274,CLOSED,2026-04-06 13:01:03.827334,1163.0,1.650000000000091,132.00000000000728,0.14207603220390846,4,TRAILING_SL,v2
2026-04-06 13:01:09.365951,BULLISH,22797.8,73600,73300,CE,1101.65,1189.7820000000002,1112.6665,936.4025,True,20,4,88132.0,BSE_FO|866132,CLOSED,2026-04-06 13:11:45.149792,1190.0,88.34999999999991,7067.999999999993,8.01978849906957,10,TARGET_HIT,v2
2026-04-06 13:11:50.676379,BULLISH,22833.45,73700,73400,CE,1138.75,1229.8500000000001,1150.1375,967.9375,True,20,4,91100.0,BSE_FO|866559,CLOSED,2026-04-06 13:13:53.137917,1142.4,3.650000000000091,292.0000000000073,0.3205268935236084,2,TRAILING_SL,v2
2026-04-06 13:14:14.820289,BULLISH,22835.65,73700,73400,CE,1140.55,1231.794,1151.9555,969.4675,True,20,4,91244.0,BSE_FO|866559,CLOSED,2026-04-06 13:20:52.236769,1236.9,96.35000000000014,7708.000000000011,8.447678751479563,6,TARGET_HIT,v2
2026-04-06 13:20:57.846857,BULLISH,22877.15,73800,73500,CE,1174.65,1268.622,1186.3965,998.4525000000001,True,20,4,93972.0,BSE_FO|866170,CLOSED,2026-04-06 13:23:19.497612,1185.15,10.5,840.0,0.8938832843825819,2,TRAILING_SL,v2
2026-04-06 13:23:25.093797,BULLISH,22869.85,73800,73500,CE,1164.05,1257.174,1175.6905,989.4424999999999,True,20,4,93124.0,BSE_FO|866170,CLOSED,2026-04-06 13:38:03.393919,1170.0,5.9500000000000455,476.00000000000364,0.5111464284180272,14,TRAILING_SL,v2
2026-04-06 13:38:09.001871,BULLISH,22882.8,73800,73500,CE,1177.15,1271.3220000000001,1188.9215000000002,1000.5775000000001,True,20,4,94172.0,BSE_FO|866170,CLOSED,2026-04-06 14:25:25.065155,1165.3,-11.850000000000136,-948.0000000000109,-1.0066686488552976,47,TRAILING_SL,v2
2026-04-06 14:25:30.785876,BULLISH,22883.25,73800,73500,CE,1164.0,1257.1200000000001,1175.64,989.4,True,20,4,93120.0,BSE_FO|866170,CLOSED,2026-04-06 14:29:02.179000,1173.0,9.0,720.0,0.7731958762886598,3,TRAILING_SL,v2
2026-04-06 14:29:07.913255,BULLISH,22890.35,73900,73600,CE,1115.3,1204.5240000000001,1126.453,948.0049999999999,True,20,4,89224.0,BSE_FO|866598,CLOSED,2026-04-06 14:37:08.595321,1207.8,92.5,7400.0,8.293732627992469,8,TARGET_HIT,v2
2026-04-06 14:41:48.144111,BULLISH,22918.4,73900,73600,CE,1189.0,1284.1200000000001,1200.89,1010.65,True,20,4,95120.0,BSE_FO|866598,CLOSED,2026-04-06 15:01:12.183356,1286.4,97.40000000000009,7792.000000000007,8.191757779646771,19,TARGET_HIT,v2
2026-04-06 15:08:52.316386,BULLISH,22970.4,74100,73800,CE,1194.65,1290.2220000000002,1206.5965,1015.4525000000001,True,20,4,95572.0,BSE_FO|866640,CLOSED,2026-04-06 15:12:52.317766,1291.7,97.04999999999995,7763.999999999996,8.123718243837102,4,TARGET_HIT,v2
