entry_time,nifty_signal,nifty_spot,sensex_atm,entry_strike,option_type,entry_price,exit_target,stop_loss,original_stop_loss,trailing_active,lot_size,quantity_lots,capital_deployed,instrument_key,status,exit_time,exit_price,pnl_per_lot,total_pnl,pnl_pct,holding_minutes,exit_reason
2026-04-22 09:16:00.905358,BEARISH,24480.25,78900,79200,PE,607.7,656.3160000000001,613.777,516.5450000000001,True,20,8,97232.0,BSE_FO|880873,CLOSED,2026-04-22 09:16:15.954793,611.85,4.149999999999977,663.9999999999964,0.6829027480664763,0,TRAILING_SL
2026-04-22 09:22:00.706529,BEARISH,24490.25,78900,79200,PE,557.0,601.5600000000001,562.57,473.45,True,20,8,89120.0,BSE_FO|880873,CLOSED,2026-04-22 09:24:25.142322,606.85,49.85000000000002,7976.000000000004,8.949730700179536,2,TARGET_HIT
2026-04-22 09:28:05.747254,BEARISH,24455.4,78800,79100,PE,584.6,631.368,590.446,496.91,True,20,8,93536.0,BSE_FO|880997,CLOSED,2026-04-22 09:28:49.987333,588.75,4.149999999999977,663.9999999999964,0.7098871022921617,0,TRAILING_SL
2026-04-22 09:31:05.557258,BEARISH,24442.1,78700,79000,PE,551.15,595.242,556.6614999999999,468.47749999999996,True,20,9,99207.0,BSE_FO|880841,CLOSED,2026-04-22 09:34:38.791248,555.05,3.8999999999999773,701.9999999999959,0.707611358069487,3,TRAILING_SL
2026-04-22 09:34:44.155002,BEARISH,24447.45,78700,79000,PE,552.9,597.1320000000001,558.429,469.965,True,20,9,99522.0,BSE_FO|880841,CLOSED,2026-04-22 09:45:04.086699,601.75,48.85000000000002,8793.000000000004,8.835232410924222,10,TARGET_HIT
2026-04-22 09:46:09.099021,BEARISH,24430.0,78700,79000,PE,593.95,641.4660000000001,599.8895,504.8575,True,20,8,95032.0,BSE_FO|880841,CLOSED,2026-04-22 09:51:52.424533,598.0,4.0499999999999545,647.9999999999927,0.6818755787524124,5,TRAILING_SL
2026-04-22 09:51:57.741352,BEARISH,24423.65,78700,79000,PE,594.4,641.952,600.3439999999999,505.23999999999995,True,20,8,95104.0,BSE_FO|880841,CLOSED,2026-04-22 09:55:10.974702,644.8,50.39999999999998,8063.999999999996,8.479138627187076,3,TARGET_HIT
2026-04-22 09:58:09.330611,BEARISH,24389.3,78600,78900,PE,600.55,648.5939999999999,606.5554999999999,510.4675,True,20,8,96088.0,BSE_FO|881058,CLOSED,2026-04-22 10:15:03.137356,656.8,56.25,9000.0,9.366414120389644,16,TARGET_HIT
2026-04-22 10:15:08.510967,BEARISH,24373.1,78500,78800,PE,586.8,633.744,592.668,498.78,True,20,8,93888.0,BSE_FO|881172,CLOSED,2026-04-22 10:23:15.189796,634.3,47.5,7600.0,8.094751192910703,8,TARGET_HIT
2026-04-22 10:23:20.549659,BEARISH,24354.8,78400,78700,PE,570.3,615.924,484.75499999999994,484.75499999999994,False,20,8,91248.0,BSE_FO|881019,CLOSED,2026-04-22 10:45:03.642314,433.8,-136.49999999999994,-21839.999999999993,-23.9347711730668,21,STOP_LOSS
2026-04-22 11:49:43.153764,BEARISH,24406.6,78600,78900,PE,542.85,586.278,548.2785,461.4225,True,20,9,97713.0,BSE_FO|881058,CLOSED,2026-04-22 12:38:20.348927,547.05,4.199999999999932,755.9999999999877,0.7736943907156547,48,TRAILING_SL
2026-04-22 13:20:10.085811,BEARISH,24414.05,78600,78900,PE,518.0,559.44,523.18,440.3,True,20,9,93240.0,BSE_FO|881058,CLOSED,2026-04-22 13:22:48.911039,569.65,51.64999999999998,9296.999999999996,9.971042471042466,2,TARGET_HIT
2026-04-22 13:26:11.203037,BEARISH,24398.85,78600,78900,PE,539.1,582.2280000000001,458.235,458.235,False,20,9,97038.0,BSE_FO|881058,CLOSED,2026-04-22 13:56:07.799058,455.45,-83.65000000000003,-15057.000000000005,-15.516601743646824,29,STOP_LOSS
2026-04-22 13:56:18.972230,BEARISH,24435.25,78700,79000,PE,523.5,565.38,528.735,444.97499999999997,True,20,9,94230.0,BSE_FO|880841,CLOSED,2026-04-22 14:05:05.173808,525.6,2.1000000000000227,378.0000000000041,0.40114613180516195,8,TRAILING_SL
2026-04-22 14:23:25.705838,BEARISH,24412.45,78600,78900,PE,500.05,540.0540000000001,505.0505,425.0425,True,20,9,90009.0,BSE_FO|881058,CLOSED,2026-04-22 14:30:35.690921,500.15,0.0999999999999659,17.99999999999386,0.019998000199973182,7,TRAILING_SL
2026-04-22 15:05:37.454520,BEARISH,24381.25,78500,78800,PE,488.2,527.256,414.96999999999997,414.96999999999997,False,20,10,97640.0,BSE_FO|881172,CLOSED,2026-04-22 15:30:01.652624,466.95,-21.25,-4250.0,-4.352724293322409,24,EOD
