entry_time,nifty_signal,nifty_spot,sensex_atm,entry_strike,option_type,entry_price,exit_target,stop_loss,original_stop_loss,trailing_active,lot_size,quantity_lots,capital_deployed,instrument_key,status,exit_time,exit_price,pnl_per_lot,total_pnl,pnl_pct,holding_minutes,exit_reason,type
16:09.6,BEARISH,23594.9,76000,76300,PE,467.25,504.63,471.9225,397.1625,TRUE,20,10,93450,BSE_FO|846030,CLOSED,17:05.5,466.95,-0.3,-60,-0.064205457,0,TRAILING_SL,v2
19:08.3,BEARISH,23568.4,75900,76200,PE,412.7,445.716,416.827,350.795,TRUE,20,12,99048,BSE_FO|846177,CLOSED,19:42.8,416.35,3.65,876,0.884419675,0,TRAILING_SL,v2
22:08.9,BEARISH,23570,75900,76200,PE,409.3,442.044,413.393,347.905,TRUE,20,12,98232,BSE_FO|846177,CLOSED,23:55.8,413.15,3.85,924,0.940630344,1,TRAILING_SL,v2
25:08.1,BEARISH,23597.35,76000,76300,PE,433.85,468.558,438.1885,368.7725,TRUE,20,11,95447,BSE_FO|846030,CLOSED,25:44.7,434.95,1.1,242,0.253543852,0,TRAILING_SL,v2
25:50.2,BEARISH,23598.5,76000,76300,PE,431.95,466.506,436.2695,367.1575,TRUE,20,11,95029,BSE_FO|846030,CLOSED,26:33.3,431,-0.95,-209,-0.219932863,0,TRAILING_SL,v2
28:12.9,BEARISH,23591.75,76000,76300,PE,451.45,487.566,455.9645,383.7325,TRUE,20,11,99319,BSE_FO|846030,CLOSED,35:42.8,448.95,-2.5,-550,-0.553771182,7,TRAILING_SL,v2
35:48.3,BEARISH,23588.9,76000,76300,PE,461.65,498.582,466.2665,392.4025,TRUE,20,10,92330,BSE_FO|846030,CLOSED,39:38.1,463.5,1.85,370,0.400736489,3,TRAILING_SL,v2
39:43.8,BEARISH,23580.15,76000,76300,PE,471.75,509.49,476.4675,400.9875,TRUE,20,10,94350,BSE_FO|846030,CLOSED,40:18.4,475.35,3.6,720,0.763116057,0,TRAILING_SL,v2
40:23.9,BEARISH,23573.1,75900,76200,PE,411.1,443.988,349.435,349.435,FALSE,20,12,98664,BSE_FO|846177,CLOSED,49:18.3,348.2,-62.9,-15096,-15.30041352,8,STOP_LOSS,v2
49:23.8,BEARISH,23615.55,76100,76400,PE,482.3,520.884,409.955,409.955,FALSE,20,10,96460,BSE_FO|846213,CLOSED,54:57.9,408.85,-73.45,-14690,-15.22911051,5,STOP_LOSS,v2
10:24.0,BEARISH,23644.7,76200,76500,PE,482.15,520.722,486.9715,409.8275,TRUE,20,10,96430,BSE_FO|846064,CLOSED,10:48.4,479.35,-2.8,-560,-0.580732137,0,TRAILING_SL,v2
13:25.6,BEARISH,23623.05,76100,76400,PE,453.2,489.456,457.732,385.22,TRUE,20,11,99704,BSE_FO|846213,CLOSED,16:23.7,490,36.8,8096,8.120035305,2,TARGET_HIT,v2
16:29.2,BEARISH,23603.9,76100,76400,PE,484.6,523.368,489.446,411.91,TRUE,20,10,96920,BSE_FO|846213,CLOSED,17:18.9,487.3,2.7,540,0.557160545,0,TRAILING_SL,v2
19:27.6,BEARISH,23615,76100,76400,PE,450.55,486.594,455.0555,382.9675,TRUE,20,11,99121,BSE_FO|846213,CLOSED,20:07.6,451.85,1.3,286,0.288536233,0,TRAILING_SL,v2
22:26.7,BEARISH,23622.2,76100,76400,PE,441.25,476.55,445.6625,375.0625,TRUE,20,11,97075,BSE_FO|846213,CLOSED,24:21.2,442.9,1.65,363,0.373937677,1,TRAILING_SL,v2
25:29.1,BEARISH,23622.85,76100,76400,PE,426,460.08,362.1,362.1,FALSE,20,11,93720,BSE_FO|846213,CLOSED,26:33.9,359.1,-66.9,-14718,-15.70422535,1,STOP_LOSS,v2
31:35.2,BEARISH,23638.75,76200,76500,PE,466.65,503.982,396.6525,396.6525,FALSE,20,10,93330,BSE_FO|846064,CLOSED,33:00.9,396.55,-70.1,-14020,-15.02196507,1,STOP_LOSS,v2
55:35.4,BEARISH,23692.55,76300,76600,PE,408.8,441.504,412.888,347.48,TRUE,20,12,98112,BSE_FO|845915,CLOSED,56:01.9,412.85,4.05,972,0.990704501,0,TRAILING_SL,v2
58:39.9,BEARISH,23723.4,76400,76700,PE,408.95,441.666,347.6075,347.6075,FALSE,20,12,98148,BSE_FO|846101,CLOSED,01:35.5,343.85,-65.1,-15624,-15.91881648,2,STOP_LOSS,v2
25:44.7,BEARISH,23693.05,76300,76600,PE,411.45,444.366,415.5645,349.7325,TRUE,20,12,98748,BSE_FO|845915,CLOSED,32:24.0,412.4,0.95,228,0.230890752,6,TRAILING_SL,v2
