entry_time,signal_type,entry_strike,option_type,kite_symbol,upstox_instrument_key,entry_price,quantity,lots,order_id,stop_loss,target,trading_mode,spot_at_entry,votes,exit_time,exit_price,exit_order_id,pnl_per_unit,total_pnl,pnl_pct,holding_minutes,exit_reason,status
2026-03-23 09:58:26.754920,BEARISH,22600.0,PE,NIFTY2632422600PE,NSE_FO|62499,228.65,195,3,260323190428415,137.19,248.65,LIVE,22616.05,4,2026-03-23 10:10:31.341773,236.3,260323190506050,7.650000000000006,1491.7500000000011,3.3457249070631994,12,OI_REVERSAL,CLOSED
2026-03-23 10:16:33.918522,BEARISH,22550.0,PE,NIFTY2632422550PE,NSE_FO|62437,234.0,195,3,260323190542817,140.4,254.0,LIVE,22561.15,4,2026-03-23 10:40:36.394520,229.2,260323190673356,-4.800000000000011,-936.0000000000023,-2.051282051282056,24,OI_REVERSAL,CLOSED
2026-03-23 10:49:46.652922,BEARISH,22550.0,PE,NIFTY2632422550PE,NSE_FO|62437,231.8,195,3,260323190709238,139.08,251.8,LIVE,22545.4,3,2026-03-23 10:51:44.188924,252.1,260323190720537,20.299999999999983,3958.499999999997,8.757549611734246,1,TARGET,CLOSED
2026-03-23 10:52:43.975676,BEARISH,22500.0,PE,NIFTY2632422500PE,NSE_FO|62435,225.1,195,3,260323190725676,135.06,245.1,LIVE,22516.05,2,2026-03-23 11:10:43.113449,196.05,260323190807790,-29.049999999999983,-5664.749999999996,-12.90537538871612,17,OI_REVERSAL,CLOSED
2026-03-23 11:10:55.029862,BULLISH,22550.0,CE,NIFTY2632422550CE,NSE_FO|62436,231.05,195,3,260323190808399,138.63,251.05,LIVE,22557.95,2,2026-03-23 11:22:52.876824,213.35,260323190854714,-17.700000000000017,-3451.500000000003,-7.66067950660031,11,OI_REVERSAL,CLOSED
2026-03-23 12:05:02.317098,BULLISH,22550.0,CE,NIFTY2632422550CE,NSE_FO|62436,219.95,195,3,260323191001520,131.97,239.95,LIVE,22548.15,4,2026-03-23 12:11:06.773697,224.1,260323191021059,4.150000000000006,809.2500000000011,1.8867924528301914,6,OI_REVERSAL,CLOSED
2026-03-23 12:41:13.050125,BULLISH,22550.0,CE,NIFTY2632422550CE,NSE_FO|62436,217.1,195,3,260323191140990,130.26,237.1,LIVE,22531.25,2,2026-03-23 12:56:14.724396,207.8,260323191191529,-9.299999999999983,-1813.4999999999966,-4.2837402118839165,15,OI_REVERSAL,CLOSED
2026-03-23 12:59:15.775808,BEARISH,22500.0,PE,NIFTY2632422500PE,NSE_FO|62435,230.55,195,3,260323191203285,138.33,250.55,LIVE,22502.4,3,2026-03-23 13:17:21.593876,231.8,260323191268757,1.25,243.75,0.5421817393190197,18,OI_REVERSAL,CLOSED
