entry_time,sensex_signal,sensex_spot,sensex_atm,entry_strike,option_type,entry_price,exit_target,stop_loss,original_stop_loss,trailing_active,lot_size,quantity_lots,capital_deployed,instrument_key,status,exit_time,exit_price,pnl_per_lot,total_pnl,pnl_pct,holding_minutes,exit_reason,type
2026-02-24 09:16:00.000000,BEARISH,82952.51,83000,83300,PE,595.4,643.032,601.354,506.09,True,20,8,95264.0,BSE_FO|1168321,CLOSED,2026-02-24 09:17:00.000000,601.354,5.954,952.64,1.0,1,TRAILING_SL,v4
2026-02-24 09:18:00.000000,BEARISH,82821.74,82800,83100,PE,546.7,590.436,552.167,464.695,True,20,9,98406.0,BSE_FO|1167885,CLOSED,2026-02-24 09:19:00.000000,552.167,5.467,984.06,1.0,1,TRAILING_SL,v4
2026-02-24 09:21:00.000000,BEARISH,82785.16,82800,83100,PE,573.95,619.866,579.6895,487.8575,True,20,8,91832.0,BSE_FO|1167885,CLOSED,2026-02-24 09:22:00.000000,579.6895,5.7395,918.32,1.0,1,TRAILING_SL,v4
2026-02-24 09:27:00.000000,BEARISH,82781.55,82800,83100,PE,569.25,614.79,574.9425,483.8625,True,20,8,91080.0,BSE_FO|1167885,CLOSED,2026-02-24 09:28:00.000000,574.9425,5.6925,910.8,1.0,1,TRAILING_SL,v4
2026-02-24 09:37:00.000000,BEARISH,82604.95,82600,82900,PE,577.65,623.862,583.4265,491.0025,True,20,8,92424.0,BSE_FO|1168648,CLOSED,2026-02-24 09:38:00.000000,583.4265,5.7765,924.24,1.0,1,TRAILING_SL,v4
2026-02-24 09:40:00.000000,BEARISH,82580.19,82600,82900,PE,590.45,637.686,596.3545,501.8825,True,20,8,94472.0,BSE_FO|1168648,CLOSED,2026-02-24 09:42:00.000000,596.3545,5.9045,944.72,1.0,2,TRAILING_SL,v4
2026-02-24 09:43:00.000000,BEARISH,82489.78,82500,82800,PE,600.45,648.486,510.3825,510.3825,False,20,8,96072.0,BSE_FO|1163018,CLOSED,2026-02-24 09:48:00.000000,510.3825,-90.0675,-14410.8,-15.0,5,STOP_LOSS,v4
2026-02-24 09:54:00.000000,BEARISH,82567.18,82600,82900,PE,597.85,645.678,508.1725,508.1725,False,20,8,95656.0,BSE_FO|1168648,CLOSED,2026-02-24 10:00:00.000000,587.45,-10.4,-1664.0,-1.739567,6,TIME_EXIT,v4
2026-02-24 10:04:00.000000,BEARISH,82576.45,82600,82900,PE,589.6,636.768,501.16,501.16,False,20,8,94336.0,BSE_FO|1168648,CLOSED,2026-02-24 10:10:00.000000,590.0,0.4,64.0,0.067843,6,TIME_EXIT,v4
2026-02-24 10:15:00.000000,BEARISH,82500.35,82500,82800,PE,589.5,636.66,595.395,501.075,True,20,8,94320.0,BSE_FO|1163018,CLOSED,2026-02-24 10:17:00.000000,595.395,5.895,943.2,1.0,2,TRAILING_SL,v4
2026-02-24 10:18:00.000000,BEARISH,82497.3,82500,82800,PE,586.95,633.906,498.9075,498.9075,False,20,8,93912.0,BSE_FO|1163018,CLOSED,2026-02-24 10:24:00.000000,586.65,-0.3,-48.0,-0.051112,6,TIME_EXIT,v4
2026-02-24 10:29:00.000000,BEARISH,82522.97,82500,82800,PE,569.0,614.52,483.65,483.65,False,20,8,91040.0,BSE_FO|1163018,CLOSED,2026-02-24 10:35:00.000000,524.9,-44.1,-7056.0,-7.750439,6,TIME_EXIT,v4
2026-02-24 10:42:00.000000,BULLISH,82558.9,82600,82300,CE,620.55,670.194,527.4675,527.4675,False,20,8,99288.0,BSE_FO|1162319,CLOSED,2026-02-24 10:48:00.000000,554.6,-65.95,-10552.0,-10.627669,6,TIME_EXIT,v4
2026-02-24 10:48:00.000000,BEARISH,82457.19,82500,82800,PE,586.0,632.88,591.86,498.1,True,20,8,93760.0,BSE_FO|1163018,CLOSED,2026-02-24 10:51:00.000000,591.86,5.86,937.6,1.0,3,TRAILING_SL,v4
2026-02-24 10:53:00.000000,BEARISH,82417.42,82400,82700,PE,571.8,617.544,486.03,486.03,False,20,8,91488.0,BSE_FO|1168165,CLOSED,2026-02-24 10:59:00.000000,545.15,-26.65,-4264.0,-4.660721,6,TIME_EXIT,v4
2026-02-24 11:04:00.000000,BULLISH,82489.74,82500,82200,CE,628.05,678.294,634.3305,533.8425,True,20,7,87927.0,BSE_FO|1164232,CLOSED,2026-02-24 11:10:00.000000,651.4,23.35,3269.0,3.717857,6,TIME_EXIT,v4
2026-02-24 11:15:00.000000,BULLISH,82556.47,82600,82300,CE,621.7,671.436,528.445,528.445,False,20,8,99472.0,BSE_FO|1162319,CLOSED,2026-02-24 11:21:00.000000,615.0,-6.7,-1072.0,-1.07769,6,TIME_EXIT,v4
2026-02-24 11:23:00.000000,BULLISH,82550.32,82600,82300,CE,595.25,642.87,601.2025,505.9625,True,20,8,95240.0,BSE_FO|1162319,CLOSED,2026-02-24 11:28:00.000000,601.2025,5.9525,952.4,1.0,5,TRAILING_SL,v4
2026-02-24 11:28:00.000000,BULLISH,82564.06,82600,82300,CE,602.25,650.43,608.2725,511.9125,True,20,8,96360.0,BSE_FO|1162319,CLOSED,2026-02-24 11:31:00.000000,608.2725,6.0225,963.6,1.0,3,TRAILING_SL,v4
2026-02-24 11:39:00.000000,BULLISH,82600.01,82600,82300,CE,627.45,677.646,533.3325,533.3325,False,20,7,87843.0,BSE_FO|1162319,CLOSED,2026-02-24 11:45:00.000000,559.0,-68.45,-9583.0,-10.909236,6,TIME_EXIT,v4
2026-02-24 11:50:00.000000,BEARISH,82495.0,82500,82800,PE,547.75,591.57,465.5875,465.5875,False,20,9,98595.0,BSE_FO|1163018,CLOSED,2026-02-24 11:56:00.000000,544.8,-2.95,-531.0,-0.538567,6,TIME_EXIT,v4
2026-02-24 11:58:00.000000,BEARISH,82472.96,82500,82800,PE,570.25,615.87,575.9525,484.7125,True,20,8,91240.0,BSE_FO|1163018,CLOSED,2026-02-24 11:59:00.000000,575.9525,5.7025,912.4,1.0,1,TRAILING_SL,v4
2026-02-24 12:00:00.000000,BEARISH,82437.63,82400,82700,PE,529.7,572.076,534.997,450.245,True,20,9,95346.0,BSE_FO|1168165,CLOSED,2026-02-24 12:01:00.000000,534.997,5.297,953.46,1.0,1,TRAILING_SL,v4
2026-02-24 12:03:00.000000,BEARISH,82395.5,82400,82700,PE,552.2,596.376,469.37,469.37,False,20,9,99396.0,BSE_FO|1168165,CLOSED,2026-02-24 12:09:00.000000,548.0,-4.2,-756.0,-0.760594,6,TIME_EXIT,v4
2026-02-24 12:14:00.000000,BEARISH,82413.58,82400,82700,PE,542.9,586.332,548.329,461.465,True,20,9,97722.0,BSE_FO|1168165,CLOSED,2026-02-24 12:20:00.000000,586.332,43.432,7817.76,8.0,6,TARGET_HIT,v4
2026-02-24 12:22:00.000000,BEARISH,82316.86,82300,82600,PE,541.55,584.874,546.9655,460.3175,True,20,9,97479.0,BSE_FO|1162536,CLOSED,2026-02-24 12:23:00.000000,546.9655,5.4155,974.79,1.0,1,TRAILING_SL,v4
2026-02-24 12:25:00.000000,BEARISH,82300.11,82300,82600,PE,557.15,601.722,562.7215,473.5775,True,20,8,89144.0,BSE_FO|1162536,CLOSED,2026-02-24 12:28:00.000000,562.7215,5.5715,891.44,1.0,3,TRAILING_SL,v4
2026-02-24 12:30:00.000000,BEARISH,82301.59,82300,82600,PE,552.3,596.484,557.823,469.455,True,20,9,99414.0,BSE_FO|1162536,CLOSED,2026-02-24 12:33:00.000000,557.823,5.523,994.14,1.0,3,TRAILING_SL,v4
2026-02-24 12:33:00.000000,BEARISH,82273.16,82300,82600,PE,572.0,617.76,486.2,486.2,False,20,8,91520.0,BSE_FO|1162536,CLOSED,2026-02-24 12:39:00.000000,562.05,-9.95,-1592.0,-1.73951,6,TIME_EXIT,v4
2026-02-24 12:41:00.000000,BEARISH,82256.78,82300,82600,PE,566.8,612.144,572.468,481.78,True,20,8,90688.0,BSE_FO|1162536,CLOSED,2026-02-24 12:43:00.000000,572.468,5.668,906.88,1.0,2,TRAILING_SL,v4
2026-02-24 12:46:00.000000,BEARISH,82191.59,82200,82500,PE,572.0,617.76,577.72,486.2,True,20,8,91520.0,BSE_FO|1164433,CLOSED,2026-02-24 12:47:00.000000,577.72,5.72,915.2,1.0,1,TRAILING_SL,v4
2026-02-24 12:49:00.000000,BEARISH,82145.62,82100,82400,PE,531.45,573.966,536.7645,451.7325,True,20,9,95661.0,BSE_FO|1162050,CLOSED,2026-02-24 12:50:00.000000,536.7645,5.3145,956.61,1.0,1,TRAILING_SL,v4
2026-02-24 12:54:00.000000,BEARISH,82169.72,82200,82500,PE,561.2,606.096,477.02,477.02,False,20,8,89792.0,BSE_FO|1164433,CLOSED,2026-02-24 13:00:00.000000,557.55,-3.65,-584.0,-0.650392,6,TIME_EXIT,v4
2026-02-24 13:13:00.000000,BULLISH,82264.63,82300,82000,CE,608.45,657.126,517.1825,517.1825,False,20,8,97352.0,BSE_FO|1163740,CLOSED,2026-02-24 13:19:00.000000,609.0,0.55,88.0,0.090394,6,TIME_EXIT,v4
2026-02-24 13:24:00.000000,BEARISH,82157.49,82200,82500,PE,573.8,619.704,579.538,487.73,True,20,8,91808.0,BSE_FO|1164433,CLOSED,2026-02-24 13:29:00.000000,579.538,5.738,918.08,1.0,5,TRAILING_SL,v4
2026-02-24 13:30:00.000000,BEARISH,82062.48,82100,82400,PE,590.6,637.848,596.506,502.01,True,20,8,94496.0,BSE_FO|1162050,CLOSED,2026-02-24 13:31:00.000000,596.506,5.906,944.96,1.0,1,TRAILING_SL,v4
2026-02-24 13:32:00.000000,BEARISH,81982.57,82000,82300,PE,581.15,627.642,493.9775,493.9775,False,20,8,92984.0,BSE_FO|1163955,CLOSED,2026-02-24 13:38:00.000000,499.9,-81.25,-13000.0,-13.9809,6,TIME_EXIT,v4
