entry_time,sensex_signal,sensex_spot,sensex_atm,entry_strike,option_type,entry_price,exit_target,stop_loss,original_stop_loss,trailing_active,lot_size,quantity_lots,capital_deployed,instrument_key,status,exit_time,exit_price,pnl_per_lot,total_pnl,pnl_pct,holding_minutes,exit_reason
2026-04-08 09:16:00.000000,BULLISH,77161.91,77200,76900,CE,590.45,637.686,596.3545,501.8825,True,20,8,94472.0,BSE_FO|866363,CLOSED,2026-04-08 09:17:00.000000,596.3545,5.9045,944.72,1.0,1,TRAILING_SL
2026-04-08 09:18:00.000000,BULLISH,77250.93,77300,77000,CE,534.05,576.774,539.3905,453.9425,True,20,9,96129.0,BSE_FO|866129,CLOSED,2026-04-08 09:20:00.000000,576.774,42.724,7690.32,8.0,2,TARGET_HIT
2026-04-08 09:21:00.000000,BULLISH,77339.66,77300,77000,CE,565.0,610.2,480.25,480.25,False,20,8,90400.0,BSE_FO|866129,CLOSED,2026-04-08 09:27:00.000000,546.1,-18.9,-3024.0,-3.345133,6,TIME_EXIT
2026-04-08 09:27:00.000000,BULLISH,77206.27,77200,76900,CE,604.6,652.968,610.646,513.91,True,20,8,96736.0,BSE_FO|866363,CLOSED,2026-04-08 09:30:00.000000,610.646,6.046,967.36,1.0,3,TRAILING_SL
2026-04-08 09:32:00.000000,BULLISH,77249.4,77200,76900,CE,616.3,665.604,622.463,523.855,True,20,8,98608.0,BSE_FO|866363,CLOSED,2026-04-08 09:36:00.000000,622.463,6.163,986.08,1.0,4,TRAILING_SL
2026-04-08 09:37:00.000000,BULLISH,77279.49,77300,77000,CE,588.75,635.85,594.6375,500.4375,True,20,8,94200.0,BSE_FO|866129,CLOSED,2026-04-08 09:39:00.000000,594.6375,5.8875,942.0,1.0,2,TRAILING_SL
2026-04-08 09:40:00.000000,BULLISH,77312.6,77300,77000,CE,604.4,652.752,610.444,513.74,True,20,8,96704.0,BSE_FO|866129,CLOSED,2026-04-08 09:46:00.000000,652.752,48.352,7736.32,8.0,6,TARGET_HIT
2026-04-08 09:48:00.000000,BULLISH,77449.15,77400,77100,CE,628.95,679.266,534.6075,534.6075,False,20,7,88053.0,BSE_FO|866553,CLOSED,2026-04-08 09:54:00.000000,568.7,-60.25,-8435.0,-9.579458,6,TIME_EXIT
2026-04-08 09:54:00.000000,BULLISH,77352.89,77400,77100,CE,568.7,614.196,574.387,483.395,True,20,8,90992.0,BSE_FO|866553,CLOSED,2026-04-08 09:55:00.000000,574.387,5.687,909.92,1.0,1,TRAILING_SL
2026-04-08 09:56:00.000000,BEARISH,77370.0,77400,77700,PE,667.1,720.468,673.771,567.035,True,20,7,93394.0,BSE_FO|866220,CLOSED,2026-04-08 09:58:00.000000,673.771,6.671,933.94,1.0,2,TRAILING_SL
