entry_time,signal_type,entry_strike,option_type,kite_symbol,upstox_instrument_key,entry_price,quantity,lots,entry_ce_oi_change,entry_ce_oi_change_pct,entry_pe_oi_change,entry_pe_oi_change_pct,order_id,trading_mode,current_sl,current_target,n_ratchets,exit_time,exit_price,exit_order_id,pnl_per_unit,total_pnl,pnl_pct,holding_minutes,exit_reason,status,trail_log,final_sl
2026-04-07 09:16:15.150567,BULLISH,22750,CE,NIFTY2640722750CE,NSE_FO|40747,98.65,455,7,0.0,0.0,0.0,0.0,PAPER_100001,PAPER,118.65,133.65,1,2026-04-07 09:22:19.695243,118.35,PAPER_100002,19.7,8963.5,19.97,6,STOP_LOSS,CLOSED,"[{'n': 1, 'hit_at': 118.65, 'sl_was': 59.19, 'sl_now': 118.65, 'next_tgt': 133.65, 'time': '09:22:04'}]",118.65
2026-04-07 09:22:27.481540,BULLISH,22800,CE,NIFTY2640722800CE,NSE_FO|40752,96.2,455,7,5001815.0,161.03251998493283,4901975.0,95.77359257330811,PAPER_100003,PAPER,131.2,146.2,2,2026-04-07 09:26:32.839146,129.1,PAPER_100004,32.9,14969.5,34.2,4,STOP_LOSS,CLOSED,"[{'n': 1, 'hit_at': 116.2, 'sl_was': 57.72, 'sl_now': 116.2, 'next_tgt': 131.2, 'time': '09:26:12'}, {'n': 2, 'hit_at': 131.2, 'sl_was': 116.2, 'sl_now': 131.2, 'next_tgt': 146.2, 'time': '09:26:27'}]",131.2
