entry_time,signal_type,entry_strike,option_type,kite_symbol,upstox_instrument_key,entry_price,quantity,lots,entry_ce_oi_change,entry_ce_oi_change_pct,entry_pe_oi_change,entry_pe_oi_change_pct,order_id,trading_mode,current_sl,current_target,n_ratchets,exit_time,exit_price,exit_order_id,pnl_per_unit,total_pnl,pnl_pct,holding_minutes,exit_reason,status,trail_log,final_sl
2026-04-06 09:28:14.204961,BEARISH,22600,PE,NIFTY2640722600PE,NSE_FO|40739,215.55,195,3,252395.0,9.973288128627935,347100.0,6.897353431239586,PAPER_100001,PAPER,129.33,235.55,0,2026-04-06 12:49:43.500020,129.1,PAPER_100002,-86.45,-16857.75,-40.11,201,STOP_LOSS,CLOSED,[],129.33
2026-04-06 12:50:01.756159,BULLISH,22750,CE,NIFTY2640722750CE,NSE_FO|40747,201.95,195,3,1417325.0,55.95473324950602,107705.0,8.217208033721796,PAPER_100003,PAPER,221.95,236.95,1,2026-04-06 12:51:48.129500,221.1,PAPER_100004,19.15,3734.25,9.48,1,STOP_LOSS,CLOSED,"[{'n': 1, 'hit_at': 221.95, 'sl_was': 121.17, 'sl_now': 221.95, 'next_tgt': 236.95, 'time': '12:51:43'}]",221.95
