entry_time,sensex_signal,sensex_spot,sensex_atm,entry_strike,option_type,entry_price,exit_target,stop_loss,original_stop_loss,trailing_active,lot_size,quantity_lots,capital_deployed,instrument_key,status,exit_time,exit_price,pnl_per_lot,total_pnl,pnl_pct,holding_minutes,exit_reason
2026-03-30 09:24:00.000000,BEARISH,72570.17,72600,73000,PE,1202.7,1217.7,1022.295,1022.295,False,20,4,96216.0,BSE_FO|866539,CLOSED,2026-03-30 09:25:00.000000,1217.7,15.0,1200.0,1.247194,1,TARGET_HIT
2026-03-30 09:35:00.000000,BULLISH,73017.47,73000,72700,CE,1198.55,1213.55,1210.5355,1018.7675,True,20,4,95884.0,BSE_FO|867925,CLOSED,2026-03-30 09:36:00.000000,1210.5355,11.9855,958.84,1.0,1,TRAILING_SL
2026-03-30 10:23:00.000000,BEARISH,72622.63,72600,72800,PE,1002.0,1017.0,851.7,851.7,False,20,4,80160.0,BSE_FO|867905,CLOSED,2026-03-30 10:29:00.000000,1011.2,9.2,736.0,0.918164,6,TIME_EXIT
2026-03-30 11:09:00.000000,BEARISH,72422.83,72400,72900,PE,1155.95,1170.95,982.5575,982.5575,False,20,4,92476.0,BSE_FO|867478,CLOSED,2026-03-30 11:10:00.000000,1170.95,15.0,1200.0,1.297634,1,TARGET_HIT
2026-03-30 11:39:00.000000,BULLISH,72536.49,72500,72400,CE,999.0,1014.0,849.15,849.15,False,20,5,99900.0,BSE_FO|877010,CLOSED,2026-03-30 11:45:00.000000,918.0,-81.0,-8100.0,-8.108108,6,TIME_EXIT
2026-03-30 11:55:00.000000,BEARISH,72423.79,72400,72500,PE,895.25,910.25,904.2025,760.9625,True,20,5,89525.0,BSE_FO|876974,CLOSED,2026-03-30 11:56:00.000000,904.2025,8.9525,895.25,1.0,1,TRAILING_SL
2026-03-30 12:06:00.000000,BULLISH,72669.89,72700,72600,CE,920.55,935.55,782.4675,782.4675,False,20,5,92055.0,BSE_FO|877065,CLOSED,2026-03-30 12:07:00.000000,935.55,15.0,1500.0,1.629461,1,TARGET_HIT
2026-03-30 12:25:00.000000,BEARISH,72582.92,72600,72900,PE,996.6,1011.6,1006.566,847.11,True,20,5,99660.0,BSE_FO|867478,CLOSED,2026-03-30 12:26:00.000000,1006.566,9.966,996.6,1.0,1,TRAILING_SL
2026-03-30 12:44:00.000000,BULLISH,72677.36,72700,72600,CE,894.05,909.05,759.9425,759.9425,False,20,5,89405.0,BSE_FO|877065,CLOSED,2026-03-30 12:50:00.000000,840.7,-53.35,-5335.0,-5.967228,6,TIME_EXIT
2026-03-30 13:03:00.000000,BEARISH,72458.13,72500,72700,PE,927.05,942.05,787.9925,787.9925,False,20,5,92705.0,BSE_FO|867445,CLOSED,2026-03-30 13:09:00.000000,913.5,-13.55,-1355.0,-1.461626,6,TIME_EXIT
2026-03-30 13:24:00.000000,BEARISH,72433.99,72400,72600,PE,867.05,882.05,875.7205,736.9925,True,20,5,86705.0,BSE_FO|877574,CLOSED,2026-03-30 13:25:00.000000,875.7205,8.6705,867.05,1.0,1,TRAILING_SL
2026-03-30 13:43:00.000000,BEARISH,72337.88,72300,72600,PE,901.5,916.5,766.275,766.275,False,20,5,90150.0,BSE_FO|877574,CLOSED,2026-03-30 13:49:00.000000,916.5,15.0,1500.0,1.663894,6,TARGET_HIT
2026-03-30 14:07:00.000000,BULLISH,72342.85,72300,72200,CE,887.55,902.55,896.4255,754.4175,True,20,5,88755.0,BSE_FO|876950,CLOSED,2026-03-30 14:08:00.000000,896.4255,8.8755,887.55,1.0,1,TRAILING_SL
2026-03-30 14:18:00.000000,BEARISH,72192.42,72200,72300,PE,805.8,820.8,684.93,684.93,False,20,6,96696.0,BSE_FO|876925,CLOSED,2026-03-30 14:21:00.000000,820.8,15.0,1800.0,1.861504,3,TARGET_HIT
2026-03-30 14:32:00.000000,BEARISH,72130.04,72100,72200,PE,810.0,825.0,818.1,688.5,True,20,6,97200.0,BSE_FO|877126,CLOSED,2026-03-30 14:34:00.000000,818.1,8.1,972.0,1.0,2,TRAILING_SL
