entry_time,sensex_signal,sensex_spot,sensex_atm,entry_strike,option_type,entry_price,exit_target,stop_loss,original_stop_loss,trailing_active,lot_size,quantity_lots,capital_deployed,instrument_key,status,exit_time,exit_price,pnl_per_lot,total_pnl,pnl_pct,holding_minutes,exit_reason
2026-03-27 09:18:00.000000,BEARISH,74393.57,74400,75200,PE,1491.65,1506.65,1267.9025,1267.9025,False,20,3,89499.0,BSE_FO|864355,CLOSED,2026-03-27 09:20:00.000000,1506.65,15.0,900.0,1.005598,2,TARGET_HIT
2026-03-27 09:35:00.000000,BEARISH,74304.25,74300,74600,PE,1250.55,1265.55,1062.9675,1062.9675,False,20,3,75033.0,BSE_FO|863842,CLOSED,2026-03-27 09:37:00.000000,1265.55,15.0,900.0,1.199472,2,TARGET_HIT
2026-03-27 09:59:00.000000,BEARISH,74251.75,74300,74400,PE,1183.7,1198.7,1006.145,1006.145,False,20,4,94696.0,BSE_FO|864828,CLOSED,2026-03-27 10:05:00.000000,1140.6,-43.1,-3448.0,-3.641125,6,TIME_EXIT
2026-03-27 10:15:00.000000,BEARISH,74214.2,74200,74300,PE,1146.85,1161.85,974.8225,974.8225,False,20,4,91748.0,BSE_FO|864030,CLOSED,2026-03-27 10:21:00.000000,1128.5,-18.35,-1468.0,-1.600035,6,TIME_EXIT
2026-03-27 10:42:00.000000,BEARISH,74257.22,74300,74800,PE,1335.15,1350.15,1134.8775,1134.8775,False,20,3,80109.0,BSE_FO|863913,CLOSED,2026-03-27 10:43:00.000000,1350.15,15.0,900.0,1.123469,1,TARGET_HIT
2026-03-27 10:56:00.000000,BEARISH,74142.18,74100,75000,PE,1527.1,1542.1,1542.371,1298.035,True,20,3,91626.0,BSE_FO|864283,CLOSED,2026-03-27 10:57:00.000000,1542.371,15.271,916.26,1.0,1,TRAILING_SL
2026-03-27 11:23:00.000000,BEARISH,74060.76,74100,74200,PE,1144.55,1159.55,972.8675,972.8675,False,20,4,91564.0,BSE_FO|864767,CLOSED,2026-03-27 11:25:00.000000,1159.55,15.0,1200.0,1.310559,2,TARGET_HIT
2026-03-27 12:49:00.000000,BEARISH,74072.48,74100,74300,PE,1210.9,1225.9,1029.265,1029.265,False,20,4,96872.0,BSE_FO|864030,CLOSED,2026-03-27 12:52:00.000000,1225.9,15.0,1200.0,1.238748,3,TARGET_HIT
2026-03-27 13:08:00.000000,BEARISH,73983.53,74000,74100,PE,1158.1,1173.1,984.385,984.385,False,20,4,92648.0,BSE_FO|864949,CLOSED,2026-03-27 13:11:00.000000,1173.1,15.0,1200.0,1.295225,3,TARGET_HIT
2026-03-27 14:07:00.000000,BEARISH,73846.58,73800,74100,PE,1210.05,1225.05,1028.5425,1028.5425,False,20,4,96804.0,BSE_FO|864949,CLOSED,2026-03-27 14:11:00.000000,1225.05,15.0,1200.0,1.239618,4,TARGET_HIT
2026-03-27 14:24:00.000000,BEARISH,73813.93,73800,74000,PE,1176.75,1191.75,1000.2375,1000.2375,False,20,4,94140.0,BSE_FO|865018,CLOSED,2026-03-27 14:26:00.000000,1191.75,15.0,1200.0,1.274697,2,TARGET_HIT
2026-03-27 14:37:00.000000,BEARISH,73675.41,73700,73800,PE,1174.1,1189.1,997.985,997.985,False,20,4,93928.0,BSE_FO|865043,CLOSED,2026-03-27 14:38:00.000000,1189.1,15.0,1200.0,1.277574,1,TARGET_HIT
