entry_time,sensex_signal,sensex_spot,sensex_atm,entry_strike,option_type,entry_price,exit_target,stop_loss,original_stop_loss,trailing_active,lot_size,quantity_lots,capital_deployed,instrument_key,status,exit_time,exit_price,pnl_per_lot,total_pnl,pnl_pct,holding_minutes,exit_reason,type
2026-04-07 09:16:00.000000,BEARISH,73363.01,73400,73900,PE,1114.9,1129.9,947.665,947.665,False,20,4,89192.0,BSE_FO|866616,CLOSED,2026-04-07 09:22:00.000000,999.25,-115.65,-9252.0,-10.373128,6,TIME_EXIT,v5
2026-04-07 09:37:00.000000,BEARISH,73764.76,73800,73900,PE,894.4,909.4,903.344,760.24,True,20,5,89440.0,BSE_FO|866616,CLOSED,2026-04-07 09:38:00.000000,903.344,8.944,894.4,1.0,1,TRAILING_SL,v5
2026-04-07 10:10:00.000000,BULLISH,73888.1,73900,73700,CE,938.65,953.65,797.8525,797.8525,False,20,5,93865.0,BSE_FO|866205,CLOSED,2026-04-07 10:11:00.000000,953.65,15.0,1500.0,1.59804,1,TARGET_HIT,v5
2026-04-07 10:31:00.000000,BULLISH,73988.91,74000,73900,CE,885.9,900.9,753.015,753.015,False,20,5,88590.0,BSE_FO|866490,CLOSED,2026-04-07 10:37:00.000000,836.1,-49.8,-4980.0,-5.621402,6,TIME_EXIT,v5
2026-04-07 11:01:00.000000,BEARISH,73710.22,73700,73900,PE,925.9,940.9,787.015,787.015,False,20,5,92590.0,BSE_FO|866616,CLOSED,2026-04-07 11:07:00.000000,876.0,-49.9,-4990.0,-5.389351,6,TIME_EXIT,v5
2026-04-07 11:31:00.000000,BULLISH,73998.84,74000,73900,CE,887.85,902.85,754.6725,754.6725,False,20,5,88785.0,BSE_FO|866490,CLOSED,2026-04-07 11:37:00.000000,865.45,-22.4,-2240.0,-2.522949,6,TIME_EXIT,v5
2026-04-07 11:58:00.000000,BULLISH,74149.43,74100,74000,CE,911.3,926.3,774.605,774.605,False,20,5,91130.0,BSE_FO|866570,CLOSED,2026-04-07 12:04:00.000000,824.05,-87.25,-8725.0,-9.574235,6,TIME_EXIT,v5
2026-04-07 12:17:00.000000,BULLISH,74006.98,74000,73800,CE,931.7,946.7,791.945,791.945,False,20,5,93170.0,BSE_FO|866640,CLOSED,2026-04-07 12:23:00.000000,884.4,-47.3,-4730.0,-5.076741,6,TIME_EXIT,v5
2026-04-07 12:52:00.000000,BULLISH,73981.04,74000,73900,CE,870.0,885.0,739.5,739.5,False,20,5,87000.0,BSE_FO|866490,CLOSED,2026-04-07 12:54:00.000000,885.0,15.0,1500.0,1.724138,2,TARGET_HIT,v5
2026-04-07 13:32:00.000000,BULLISH,74264.09,74300,74200,CE,884.25,899.25,893.0925,751.6125,True,20,5,88425.0,BSE_FO|866292,CLOSED,2026-04-07 13:33:00.000000,893.0925,8.8425,884.25,1.0,1,TRAILING_SL,v5
2026-04-07 13:43:00.000000,BULLISH,74364.59,74400,74000,CE,1050.3,1065.3,892.755,892.755,False,20,4,84024.0,BSE_FO|866570,CLOSED,2026-04-07 13:49:00.000000,979.6,-70.7,-5656.0,-6.73141,6,TIME_EXIT,v5
2026-04-07 14:32:00.000000,BULLISH,74316.42,74300,74200,CE,897.2,912.2,762.62,762.62,False,20,5,89720.0,BSE_FO|866292,CLOSED,2026-04-07 14:38:00.000000,830.9,-66.3,-6630.0,-7.389657,6,TIME_EXIT,v5
2026-04-07 14:56:00.000000,BULLISH,74516.51,74500,74400,CE,873.0,888.0,742.05,742.05,False,20,5,87300.0,BSE_FO|866326,CLOSED,2026-04-07 14:57:00.000000,888.0,15.0,1500.0,1.718213,1,TARGET_HIT,v5
