entry_time,sensex_signal,sensex_spot,sensex_atm,entry_strike,option_type,entry_price,exit_target,stop_loss,original_stop_loss,trailing_active,lot_size,quantity_lots,capital_deployed,instrument_key,status,exit_time,exit_price,pnl_per_lot,total_pnl,pnl_pct,holding_minutes,exit_reason,type
2026-03-20 09:16:00.000000,BULLISH,75015.39,75000,74700,CE,1071.15,1156.842,1081.8615,910.4775,True,20,4,85692.0,BSE_FO|840752,CLOSED,2026-03-20 09:17:00.000000,1081.8615,10.7115,856.92,1.0,1,TRAILING_SL,v4
2026-03-20 09:18:00.000000,BULLISH,75047.88,75000,74700,CE,1087.75,1174.77,1098.6275,924.5875,True,20,4,87020.0,BSE_FO|840752,CLOSED,2026-03-20 09:19:00.000000,1098.6275,10.8775,870.2,1.0,1,TRAILING_SL,v4
2026-03-20 09:21:00.000000,BULLISH,74991.79,75000,74700,CE,1084.7,1171.476,1095.547,921.995,True,20,4,86776.0,BSE_FO|840752,CLOSED,2026-03-20 09:26:00.000000,1095.547,10.847,867.76,1.0,5,TRAILING_SL,v4
2026-03-20 09:29:00.000000,BULLISH,75103.46,75100,74800,CE,1090.0,1177.2,1100.9,926.5,True,20,4,87200.0,BSE_FO|840471,CLOSED,2026-03-20 09:32:00.000000,1100.9,10.9,872.0,1.0,3,TRAILING_SL,v4
2026-03-20 09:32:00.000000,BULLISH,75169.33,75200,74900,CE,1082.8,1169.424,920.38,920.38,False,20,4,86624.0,BSE_FO|840787,CLOSED,2026-03-20 09:38:00.000000,1015.25,-67.55,-5404.0,-6.238456,6,TIME_EXIT,v4
2026-03-20 09:45:00.000000,BEARISH,74953.17,75000,75300,PE,1055.7,1140.156,1066.257,897.345,True,20,4,84456.0,BSE_FO|822460,CLOSED,2026-03-20 09:46:00.000000,1066.257,10.557,844.56,1.0,1,TRAILING_SL,v4
2026-03-20 09:51:00.000000,BULLISH,75013.68,75000,74700,CE,1118.95,1208.466,951.1075,951.1075,False,20,4,89516.0,BSE_FO|840752,CLOSED,2026-03-20 09:57:00.000000,1104.55,-14.4,-1152.0,-1.286921,6,TIME_EXIT,v4
2026-03-20 10:04:00.000000,BEARISH,74945.68,74900,75200,PE,1029.1,1111.428,874.735,874.735,False,20,4,82328.0,BSE_FO|822591,CLOSED,2026-03-20 10:10:00.000000,1006.95,-22.15,-1772.0,-2.152366,6,TIME_EXIT,v4
2026-03-20 10:18:00.000000,BEARISH,74887.89,74900,75200,PE,1051.35,1135.458,893.6475,893.6475,False,20,4,84108.0,BSE_FO|822591,CLOSED,2026-03-20 10:24:00.000000,980.85,-70.5,-5640.0,-6.705664,6,TIME_EXIT,v4
2026-03-20 10:26:00.000000,BULLISH,75050.11,75100,74800,CE,1062.85,1147.878,903.4225,903.4225,False,20,4,85028.0,BSE_FO|840471,CLOSED,2026-03-20 10:32:00.000000,1082.45,19.6,1568.0,1.844098,6,TIME_EXIT,v4
2026-03-20 10:34:00.000000,BULLISH,75077.27,75100,74800,CE,1084.95,1171.746,922.2075,922.2075,False,20,4,86796.0,BSE_FO|840471,CLOSED,2026-03-20 10:40:00.000000,1098.35,13.4,1072.0,1.23508,6,TIME_EXIT,v4
2026-03-20 10:42:00.000000,BULLISH,75129.34,75100,74800,CE,1101.15,1189.242,1112.1615,935.9775,True,20,4,88092.0,BSE_FO|840471,CLOSED,2026-03-20 10:46:00.000000,1112.1615,11.0115,880.92,1.0,4,TRAILING_SL,v4
2026-03-20 10:50:00.000000,BULLISH,75168.46,75200,74900,CE,1055.0,1139.4,896.75,896.75,False,20,4,84400.0,BSE_FO|840787,CLOSED,2026-03-20 10:56:00.000000,1049.05,-5.95,-476.0,-0.563981,6,TIME_EXIT,v4
2026-03-20 10:56:00.000000,BULLISH,75130.06,75100,74800,CE,1112.95,1201.986,946.0075,946.0075,False,20,4,89036.0,BSE_FO|840471,CLOSED,2026-03-20 11:02:00.000000,1095.8,-17.15,-1372.0,-1.54095,6,TIME_EXIT,v4
2026-03-20 11:55:00.000000,BEARISH,74943.82,74900,75200,PE,981.85,1060.398,991.6685,834.5725,True,20,5,98185.0,BSE_FO|822591,CLOSED,2026-03-20 11:59:00.000000,991.6685,9.8185,981.85,1.0,4,TRAILING_SL,v4
2026-03-20 12:06:00.000000,BEARISH,74896.52,74900,75200,PE,1012.05,1093.014,1022.1705,860.2425,True,20,4,80964.0,BSE_FO|822591,CLOSED,2026-03-20 12:10:00.000000,1022.1705,10.1205,809.64,1.0,4,TRAILING_SL,v4
2026-03-20 12:14:00.000000,BEARISH,74896.22,74900,75200,PE,1014.1,1095.228,1024.241,861.985,True,20,4,81128.0,BSE_FO|822591,CLOSED,2026-03-20 12:15:00.000000,1024.241,10.141,811.28,1.0,1,TRAILING_SL,v4
2026-03-20 12:25:00.000000,BEARISH,74644.22,74600,74900,PE,1062.35,1147.338,1072.9735,902.9975,True,20,4,84988.0,BSE_FO|840456,CLOSED,2026-03-20 12:31:00.000000,1122.55,60.2,4816.0,5.666682,6,TIME_EXIT,v4
2026-03-20 12:38:00.000000,BULLISH,74768.84,74800,74500,CE,1094.8,1182.384,1105.748,930.58,True,20,4,87584.0,BSE_FO|841151,CLOSED,2026-03-20 12:44:00.000000,1130.0,35.2,2816.0,3.215199,6,TIME_EXIT,v4
2026-03-20 12:44:00.000000,BULLISH,74829.35,74800,74500,CE,1130.0,1220.4,1141.3,960.5,True,20,4,90400.0,BSE_FO|841151,CLOSED,2026-03-20 12:47:00.000000,1141.3,11.3,904.0,1.0,3,TRAILING_SL,v4
2026-03-20 12:49:00.000000,BULLISH,74871.91,74900,74600,CE,1091.65,1178.982,1102.5665,927.9025,True,20,4,87332.0,BSE_FO|841269,CLOSED,2026-03-20 12:53:00.000000,1102.5665,10.9165,873.32,1.0,4,TRAILING_SL,v4
2026-03-20 13:16:00.000000,BULLISH,74972.5,75000,74700,CE,1082.75,1169.37,920.3375,920.3375,False,20,4,86620.0,BSE_FO|840752,CLOSED,2026-03-20 13:22:00.000000,1087.85,5.1,408.0,0.471023,6,TIME_EXIT,v4
2026-03-20 13:40:00.000000,BULLISH,75005.17,75000,74700,CE,1096.6,1184.328,932.11,932.11,False,20,4,87728.0,BSE_FO|840752,CLOSED,2026-03-20 13:46:00.000000,1030.85,-65.75,-5260.0,-5.995805,6,TIME_EXIT,v4
