entry_time,sensex_signal,sensex_spot,sensex_atm,entry_strike,option_type,entry_price,exit_target,stop_loss,original_stop_loss,lot_size,quantity_lots,capital_deployed,instrument_key,status,exit_time,exit_price,pnl_per_lot,total_pnl,pnl_pct,exit_reason,type
24:00.0,BULLISH,76387.88,76400,76300,CE,229.5,252.45,149.175,149.175,20,21,96390,BSE_FO|845897,CLOSED,25:00.0,252.45,22.95,9639,10,TARGET_HIT,v4.2
27:00.0,BULLISH,76440.17,76400,76300,CE,279.4,307.34,181.61,181.61,20,17,94996,BSE_FO|845897,CLOSED,30:00.0,307.34,27.94,9499.6,10,TARGET_HIT,v4.2
30:00.0,BULLISH,76507.2,76500,76400,CE,250.2,275.22,162.63,162.63,20,19,95076,BSE_FO|846083,CLOSED,33:00.0,275.22,25.02,9507.6,10,TARGET_HIT,v4.2
35:00.0,BULLISH,76639.56,76600,76500,CE,276.2,303.82,179.53,179.53,20,18,99432,BSE_FO|845937,CLOSED,41:00.0,303.82,27.62,9943.2,10,TARGET_HIT,v4.2
43:00.0,BEARISH,76549.53,76500,76600,PE,162.15,178.365,105.3975,105.3975,20,30,97290,BSE_FO|845915,CLOSED,45:00.0,178.365,16.215,9729,10,TARGET_HIT,v4.2
46:00.0,BEARISH,76580.06,76600,76700,PE,223.15,245.465,145.0475,145.0475,20,22,98186,BSE_FO|846101,CLOSED,49:00.0,245.465,22.315,9818.6,10,TARGET_HIT,v4.2
51:00.0,BEARISH,76486.09,76500,76600,PE,192.3,211.53,124.995,124.995,20,26,99996,BSE_FO|845915,CLOSED,53:00.0,211.53,19.23,9999.6,10,TARGET_HIT,v4.2
54:00.0,BEARISH,76504.74,76500,76600,PE,200.6,220.66,130.39,130.39,20,24,96288,BSE_FO|845915,CLOSED,55:00.0,220.66,20.06,9628.8,10,TARGET_HIT,v4.2
57:00.0,BEARISH,76423.93,76400,76700,PE,317.8,349.58,206.57,206.57,20,15,95340,BSE_FO|846101,CLOSED,59:00.0,349.58,31.78,9534,10,TARGET_HIT,v4.2
59:00.0,BEARISH,76376.12,76400,76500,PE,195.1,214.61,126.815,126.815,20,25,97550,BSE_FO|846064,CLOSED,05:00.0,126.815,-68.285,-34142.5,-35,STOP_LOSS,v4.2
05:00.0,BULLISH,76466.92,76500,76200,CE,325.9,358.49,211.835,211.835,20,15,97770,BSE_FO|846047,CLOSED,11:00.0,211.835,-114.065,-34219.5,-35,STOP_LOSS,v4.2
13:00.0,BEARISH,76329.1,76300,76400,PE,141.4,155.54,91.91,91.91,20,35,98980,BSE_FO|846213,CLOSED,15:00.0,91.91,-49.49,-34643,-35,STOP_LOSS,v4.2
16:00.0,BULLISH,76454.95,76500,76400,CE,158.7,174.57,103.155,103.155,20,31,98394,BSE_FO|846083,CLOSED,28:00.0,103.155,-55.545,-34437.9,-35,STOP_LOSS,v4.2
29:00.0,BEARISH,76323.74,76300,76400,PE,145.25,159.775,94.4125,94.4125,20,34,98770,BSE_FO|846213,CLOSED,32:00.0,159.775,14.525,9877,10,TARGET_HIT,v4.2
32:00.0,BEARISH,76320.85,76300,76400,PE,146.3,160.93,95.095,95.095,20,34,99484,BSE_FO|846213,CLOSED,38:00.0,95.095,-51.205,-34819.4,-35,STOP_LOSS,v4.2
40:00.0,BEARISH,76297.82,76300,76400,PE,164.65,181.115,107.0225,107.0225,20,30,98790,BSE_FO|846213,CLOSED,42:00.0,181.115,16.465,9879,10,TARGET_HIT,v4.2
43:00.0,BEARISH,76201.7,76200,76300,PE,140.55,154.605,91.3575,91.3575,20,35,98385,BSE_FO|846030,CLOSED,44:00.0,154.605,14.055,9838.5,10,TARGET_HIT,v4.2
45:00.0,BEARISH,76180.79,76200,76300,PE,155.85,171.435,101.3025,101.3025,20,32,99744,BSE_FO|846030,CLOSED,46:00.0,171.435,15.585,9974.4,10,TARGET_HIT,v4.2
48:00.0,BEARISH,76174.19,76200,76300,PE,148.6,163.46,96.59,96.59,20,33,98076,BSE_FO|846030,CLOSED,50:00.0,163.46,14.86,9807.6,10,TARGET_HIT,v4.2
52:00.0,BEARISH,76026.33,76000,76100,PE,122.6,134.86,79.69,79.69,20,40,98080,BSE_FO|845990,CLOSED,55:00.0,134.86,12.26,9808,10,TARGET_HIT,v4.2
00:00.0,BEARISH,75999.32,76000,76100,PE,125.25,137.775,81.4125,81.4125,20,39,97695,BSE_FO|845990,CLOSED,00:00.0,125.25,0,0,0,EOD,v4.2
