entry_time,sensex_signal,sensex_spot,sensex_atm,entry_strike,option_type,entry_price,exit_target,stop_loss,original_stop_loss,trailing_active,lot_size,quantity_lots,capital_deployed,instrument_key,status,exit_time,exit_price,pnl_per_lot,total_pnl,pnl_pct,holding_minutes,exit_reason
2026-03-27 09:18:00.000000,BEARISH,74393.57,74400,74700,PE,1241.65,1340.982,1055.4025,1055.4025,False,20,4,99332.0,BSE_FO|864639,CLOSED,2026-03-27 09:24:00.000000,1182.7,-58.95,-4716.0,-4.747715,6,TIME_EXIT
2026-03-27 09:35:00.000000,BEARISH,74304.25,74300,74600,PE,1250.55,1350.594,1062.9675,1062.9675,False,20,3,75033.0,BSE_FO|863842,CLOSED,2026-03-27 09:41:00.000000,1222.2,-28.35,-1701.0,-2.267003,6,TIME_EXIT
2026-03-27 09:59:00.000000,BEARISH,74251.75,74300,74600,PE,1277.4,1379.592,1085.79,1085.79,False,20,3,76644.0,BSE_FO|863842,CLOSED,2026-03-27 10:05:00.000000,1233.75,-43.65,-2619.0,-3.417097,6,TIME_EXIT
2026-03-27 10:12:00.000000,BEARISH,74246.46,74200,74500,PE,1219.05,1316.574,1036.1925,1036.1925,False,20,4,97524.0,BSE_FO|864115,CLOSED,2026-03-27 10:18:00.000000,1240.0,20.95,1676.0,1.718551,6,TIME_EXIT
2026-03-27 10:21:00.000000,BEARISH,74209.6,74200,74500,PE,1218.3,1315.764,1035.555,1035.555,False,20,4,97464.0,BSE_FO|864115,CLOSED,2026-03-27 10:27:00.000000,1197.3,-21.0,-1680.0,-1.723713,6,TIME_EXIT
2026-03-27 10:42:00.000000,BEARISH,74257.22,74300,74600,PE,1230.0,1328.4,1242.3,1045.5,True,20,4,98400.0,BSE_FO|863842,CLOSED,2026-03-27 10:48:00.000000,1259.05,29.05,2324.0,2.361789,6,TIME_EXIT
2026-03-27 10:48:00.000000,BEARISH,74212.68,74200,74500,PE,1211.85,1308.798,1223.9685,1030.0725,True,20,4,96948.0,BSE_FO|864115,CLOSED,2026-03-27 10:54:00.000000,1283.0,71.15,5692.0,5.871189,6,TIME_EXIT
2026-03-27 10:56:00.000000,BEARISH,74142.18,74100,74400,PE,1202.6,1298.808,1214.626,1022.21,True,20,4,96208.0,BSE_FO|864828,CLOSED,2026-03-27 10:57:00.000000,1214.626,12.026,962.08,1.0,1,TRAILING_SL
2026-03-27 11:23:00.000000,BEARISH,74060.76,74100,74400,PE,1238.0,1337.04,1250.38,1052.3,True,20,4,99040.0,BSE_FO|864828,CLOSED,2026-03-27 11:28:00.000000,1250.38,12.38,990.4,1.0,5,TRAILING_SL
2026-03-27 11:28:00.000000,BEARISH,74012.65,74000,74300,PE,1231.25,1329.75,1046.5625,1046.5625,False,20,4,98500.0,BSE_FO|864030,CLOSED,2026-03-27 11:34:00.000000,1231.55,0.3,24.0,0.024365,6,TIME_EXIT
2026-03-27 12:49:00.000000,BEARISH,74072.48,74100,74400,PE,1260.45,1361.286,1071.3825,1071.3825,False,20,3,75627.0,BSE_FO|864828,CLOSED,2026-03-27 12:55:00.000000,1253.45,-7.0,-420.0,-0.555357,6,TIME_EXIT
2026-03-27 13:08:00.000000,BEARISH,73983.53,74000,74300,PE,1254.45,1354.806,1066.2825,1066.2825,False,20,3,75267.0,BSE_FO|864030,CLOSED,2026-03-27 13:14:00.000000,1219.5,-34.95,-2097.0,-2.786082,6,TIME_EXIT
2026-03-27 14:07:00.000000,BEARISH,73846.58,73800,74100,PE,1210.05,1306.854,1028.5425,1028.5425,False,20,4,96804.0,BSE_FO|864949,CLOSED,2026-03-27 14:13:00.000000,1194.15,-15.9,-1272.0,-1.313995,6,TIME_EXIT
2026-03-27 14:13:00.000000,BEARISH,73875.32,73900,74200,PE,1246.5,1346.22,1059.525,1059.525,False,20,4,99720.0,BSE_FO|864767,CLOSED,2026-03-27 14:19:00.000000,1270.4,23.9,1912.0,1.917369,6,TIME_EXIT
2026-03-27 14:24:00.000000,BEARISH,73813.93,73800,74100,PE,1225.2,1323.216,1041.42,1041.42,False,20,4,98016.0,BSE_FO|864949,CLOSED,2026-03-27 14:30:00.000000,1235.45,10.25,820.0,0.836598,6,TIME_EXIT
2026-03-27 14:37:00.000000,BEARISH,73675.41,73700,74000,PE,1275.25,1377.27,1288.0025,1083.9625,True,20,3,76515.0,BSE_FO|865018,CLOSED,2026-03-27 14:41:00.000000,1288.0025,12.7525,765.15,1.0,4,TRAILING_SL
2026-03-27 14:45:00.000000,BULLISH,73706.46,73700,73400,CE,1330.0,1436.4,1130.5,1130.5,False,20,3,79800.0,BSE_FO|865108,CLOSED,2026-03-27 14:51:00.000000,1348.5,18.5,1110.0,1.390977,6,TIME_EXIT
