entry_time,signal_type,option_type,direction,nifty_ref_spot,nifty_target_spot,nifty_sl_spot,instrument,inst_key,entry_price,bees_target_price,bees_sl_price,qty,capital_used,status,exit_time,niftybees_exit_price,nifty_exit_spot,nifty_spot_move,pnl_per_unit,total_pnl,pnl_pct,exit_reason,triggered_by
2026-04-15 09:16:00.838801,BULLISH,CE,BUY,24226.05,24246.05,24206.05,NIFTYBEES,NSE_EQ|INF204KB14I2,273.9,274.09999999999997,273.7,3650,999734.9999999999,CLOSED,2026-04-15 09:22:47.155461,273.65,24215.3,-10.75,-0.25,-912.5,-0.09127418765972983,STOP_LOSS(BEES),NIFTYBEES PAISE
2026-04-15 09:28:03.797263,BULLISH,CE,BUY,24189.25,24209.25,24169.25,NIFTYBEES,NSE_EQ|INF204KB14I2,273.34,273.53999999999996,273.14,3658,999877.7199999999,CLOSED,2026-04-15 09:34:24.783900,273.27,24168.0,-21.25,-0.06999999999999318,-256.05999999997505,-0.025609131484595444,STOP_LOSS(NIFTY),NIFTY SPOT
2026-04-15 09:40:12.046262,BEARISH,PE,SELL,24151.0,24131.0,24171.0,NIFTYBEES,NSE_EQ|INF204KB14I2,273.07,272.87,273.27,3662,999982.34,CLOSED,2026-04-15 09:45:04.362966,273.58,24211.85,60.849999999998545,-0.5099999999999909,-1867.6199999999667,-0.1867652982751642,STOP_LOSS(NIFTY),NIFTY SPOT
2026-04-15 09:52:14.516459,BEARISH,PE,SELL,24201.2,24181.2,24221.2,NIFTYBEES,NSE_EQ|INF204KB14I2,273.5,273.3,273.7,3656,999916.0,CLOSED,2026-04-15 09:54:25.959922,273.72,24216.9,15.700000000000728,-0.22000000000002728,-804.3200000000998,-0.08043875685558585,STOP_LOSS(BEES),NIFTYBEES PAISE
2026-04-15 10:01:15.173579,BULLISH,CE,BUY,24224.7,24244.7,24204.7,NIFTYBEES,NSE_EQ|INF204KB14I2,273.79,273.99,273.59000000000003,3652,999881.0800000001,CLOSED,2026-04-15 10:07:04.279082,273.99,24244.7,20.0,0.19999999999998863,730.3999999999585,0.07304868694984792,TARGET_HIT(NIFTY),NIFTY SPOT
2026-04-15 10:13:23.302679,BULLISH,CE,BUY,24245.45,24265.45,24225.45,NIFTYBEES,NSE_EQ|INF204KB14I2,274.0,274.2,273.8,3649,999826.0,CLOSED,2026-04-15 10:23:42.496689,274.08,24265.45,20.0,0.07999999999998408,291.9199999999419,0.029197080291964994,TARGET_HIT(NIFTY),NIFTY SPOT
2026-04-15 10:31:22.656421,BULLISH,CE,BUY,24268.45,24288.45,24248.45,NIFTYBEES,NSE_EQ|INF204KB14I2,274.18,274.38,273.98,3647,999934.4600000001,CLOSED,2026-04-15 10:45:03.247929,273.9,24240.7,-27.75,-0.28000000000002956,-1021.1600000001079,-0.10212269312131796,STOP_LOSS(NIFTY),NIFTY SPOT
2026-04-15 10:52:26.138404,BEARISH,PE,SELL,24226.25,24206.25,24246.25,NIFTYBEES,NSE_EQ|INF204KB14I2,273.84,273.64,274.03999999999996,3651,999789.8399999999,CLOSED,2026-04-15 10:53:55.854823,273.59,24210.55,-15.700000000000728,0.25,912.75,0.09129418638621094,TARGET_HIT(BEES),NIFTYBEES PAISE
2026-04-15 11:01:35.774754,BEARISH,PE,SELL,24211.15,24191.15,24231.15,NIFTYBEES,NSE_EQ|INF204KB14I2,273.67,273.47,273.87,3654,999990.18,CLOSED,2026-04-15 11:03:01.227127,274.05,24212.15,1.0,-0.37999999999999545,-1388.5199999999834,-0.13885336354002828,STOP_LOSS(BEES),NIFTYBEES PAISE
2026-04-15 11:10:35.351274,BEARISH,PE,SELL,24184.75,24164.75,24204.75,NIFTYBEES,NSE_EQ|INF204KB14I2,273.51,273.31,273.71,3656,999952.5599999999,CLOSED,2026-04-15 11:18:26.239328,273.63,24206.05,21.299999999999272,-0.12000000000000455,-438.7200000000166,-0.04387408138642263,STOP_LOSS(NIFTY),NIFTY SPOT
