entry_time,signal_type,option_type,direction,nifty_ref_spot,nifty_target_spot,nifty_sl_spot,instrument,inst_key,entry_price,bees_target_price,bees_sl_price,qty,capital_used,status,exit_time,niftybees_exit_price,nifty_exit_spot,nifty_spot_move,pnl_per_unit,total_pnl,pnl_pct,exit_reason,triggered_by
2026-04-17 09:16:03.540906,BEARISH,PE,SELL,24194.65,24174.65,24214.65,NIFTYBEES,NSE_EQ|INF204KB14I2,273.68,273.48,273.88,3653,999753.04,CLOSED,2026-04-17 09:16:17.388634,273.89,24204.95,10.299999999999272,-0.20999999999997954,-767.1299999999253,-0.07673194972229594,STOP_LOSS(BEES),NIFTYBEES PAISE
2026-04-17 09:25:11.140189,BULLISH,CE,BUY,24199.95,24219.95,24179.95,NIFTYBEES,NSE_EQ|INF204KB14I2,273.88,274.08,273.68,3651,999935.88,CLOSED,2026-04-17 09:26:20.528934,273.96,24221.25,21.299999999999272,0.07999999999998408,292.0799999999419,0.029209872937046917,TARGET_HIT(NIFTY),NIFTY SPOT
2026-04-17 09:34:12.430051,BEARISH,PE,SELL,24202.95,24182.95,24222.95,NIFTYBEES,NSE_EQ|INF204KB14I2,273.8,273.6,274.0,3652,999917.6000000001,CLOSED,2026-04-17 09:35:55.432165,273.81,24182.8,-20.150000000001455,-0.009999999999990905,-36.519999999966785,-0.003652300949594925,TARGET_HIT(NIFTY),NIFTY SPOT
2026-04-17 09:46:13.595744,BEARISH,PE,SELL,24198.75,24178.75,24218.75,NIFTYBEES,NSE_EQ|INF204KB14I2,273.77,273.57,273.96999999999997,3652,999808.0399999999,CLOSED,2026-04-17 09:49:29.124246,273.89,24220.25,21.5,-0.12000000000000455,-438.2400000000166,-0.04383241407020658,STOP_LOSS(NIFTY),NIFTY SPOT
2026-04-17 09:55:20.985858,BULLISH,CE,BUY,24217.65,24237.65,24197.65,NIFTYBEES,NSE_EQ|INF204KB14I2,274.17,274.37,273.97,3647,999897.9900000001,CLOSED,2026-04-17 09:57:39.852280,274.31,24237.75,20.099999999998545,0.13999999999998636,510.57999999995025,0.05106320895794082,TARGET_HIT(NIFTY),NIFTY SPOT
2026-04-17 10:07:21.856716,BULLISH,CE,BUY,24274.55,24294.55,24254.55,NIFTYBEES,NSE_EQ|INF204KB14I2,274.7,274.9,274.5,3640,999908.0,CLOSED,2026-04-17 10:26:19.332915,274.76,24296.3,21.75,0.060000000000002274,218.40000000000828,0.021842009464871595,TARGET_HIT(NIFTY),NIFTY SPOT
2026-04-17 10:31:23.938693,BULLISH,CE,BUY,24280.75,24300.75,24260.75,NIFTYBEES,NSE_EQ|INF204KB14I2,274.76,274.96,274.56,3639,999851.64,CLOSED,2026-04-17 10:34:38.067357,274.55,24260.25,-20.5,-0.20999999999997954,-764.1899999999255,-0.07643033920511703,STOP_LOSS(NIFTY),NIFTY SPOT
2026-04-17 10:40:31.187716,BEARISH,PE,SELL,24246.05,24226.05,24266.05,NIFTYBEES,NSE_EQ|INF204KB14I2,274.45,274.25,274.65,3643,999821.35,CLOSED,2026-04-17 10:46:13.181872,274.6,24266.1,20.049999999999272,-0.1500000000000341,-546.4500000001242,-0.05465476407361418,STOP_LOSS(NIFTY),NIFTY SPOT
2026-04-17 11:10:40.342605,BEARISH,PE,SELL,24266.9,24246.9,24286.9,NIFTYBEES,NSE_EQ|INF204KB14I2,274.6,274.40000000000003,274.8,3641,999818.6000000001,CLOSED,2026-04-17 11:23:35.517098,274.83,24279.4,12.5,-0.22999999999996135,-837.4299999998593,-0.08375819373632969,STOP_LOSS(BEES),NIFTYBEES PAISE
2026-04-17 11:28:42.834274,BULLISH,CE,BUY,24271.45,24291.45,24251.45,NIFTYBEES,NSE_EQ|INF204KB14I2,274.74,274.94,274.54,3639,999778.86,CLOSED,2026-04-17 11:37:12.916218,274.86,24291.85,20.399999999997817,0.12000000000000455,436.68000000001655,0.04367765887748582,TARGET_HIT(NIFTY),NIFTY SPOT
2026-04-17 11:43:47.290862,BULLISH,CE,BUY,24294.75,24314.75,24274.75,NIFTYBEES,NSE_EQ|INF204KB14I2,274.83,275.03,274.63,3638,999831.5399999999,CLOSED,2026-04-17 11:54:14.027297,274.98,24315.9,21.150000000001455,0.1500000000000341,545.7000000001241,0.054579194411102906,TARGET_HIT(NIFTY),NIFTY SPOT
2026-04-17 12:01:52.561239,BEARISH,PE,SELL,24275.95,24255.95,24295.95,NIFTYBEES,NSE_EQ|INF204KB14I2,274.86,274.66,275.06,3638,999940.68,CLOSED,2026-04-17 12:04:09.267498,274.66,24255.95,-20.0,0.19999999999998863,727.5999999999586,0.07276431637924348,TARGET_HIT(NIFTY),NIFTY SPOT
2026-04-17 12:10:55.956111,BEARISH,PE,SELL,24282.65,24262.65,24302.65,NIFTYBEES,NSE_EQ|INF204KB14I2,274.8,274.6,275.0,3639,999997.2000000001,CLOSED,2026-04-17 12:40:16.763306,274.71,24262.05,-20.600000000002183,0.09000000000003183,327.51000000011584,0.03275109170306835,TARGET_HIT(NIFTY),NIFTY SPOT
2026-04-17 13:02:14.887114,BEARISH,PE,SELL,24272.0,24252.0,24292.0,NIFTYBEES,NSE_EQ|INF204KB14I2,274.76,274.56,274.96,3639,999851.64,CLOSED,2026-04-17 13:12:34.115462,274.85,24292.0,20.0,-0.09000000000003183,-327.51000000011584,-0.03275585965935065,STOP_LOSS(NIFTY),NIFTY SPOT
2026-04-17 13:20:17.905217,BULLISH,CE,BUY,24273.05,24293.05,24253.05,NIFTYBEES,NSE_EQ|INF204KB14I2,274.8,275.0,274.6,3639,999997.2000000001,CLOSED,2026-04-17 13:32:54.686193,274.8,24293.7,20.650000000001455,0.0,0.0,0.0,TARGET_HIT(NIFTY),NIFTY SPOT
2026-04-17 13:47:24.641586,BEARISH,PE,SELL,24305.6,24285.6,24325.6,NIFTYBEES,NSE_EQ|INF204KB14I2,274.98,274.78000000000003,275.18,3636,999827.28,CLOSED,2026-04-17 14:21:54.826156,275.12,24326.3,20.700000000000728,-0.13999999999998636,-509.0399999999504,-0.050912793657715595,STOP_LOSS(NIFTY),NIFTY SPOT
2026-04-17 14:50:43.622549,BEARISH,PE,SELL,24348.1,24328.1,24368.1,NIFTYBEES,NSE_EQ|INF204KB14I2,275.55,275.35,275.75,3629,999970.9500000001,CLOSED,2026-04-17 15:00:53.624375,275.49,24320.1,-28.0,0.060000000000002274,217.74000000000825,0.021774632553076493,TARGET_HIT(NIFTY),NIFTY SPOT
