entry_time,signal_type,option_type,direction,nifty_ref_spot,nifty_target_spot,nifty_sl_spot,instrument,inst_key,entry_price,bees_target_price,bees_sl_price,qty,capital_used,status,exit_time,niftybees_exit_price,nifty_exit_spot,nifty_spot_move,pnl_per_unit,total_pnl,pnl_pct,exit_reason,triggered_by
2026-04-24 09:16:08.760941,BEARISH,PE,SELL,24130.65,24110.65,24150.65,NIFTYBEES,NSE_EQ|INF204KB14I2,273.48,273.28000000000003,273.68,3656,999842.8800000001,CLOSED,2026-04-24 09:16:31.332065,273.26,24124.9,-5.75,0.22000000000002728,804.3200000000998,0.0804446394617622,TARGET_HIT(BEES),NIFTYBEES PAISE
2026-04-24 09:22:15.377536,BEARISH,PE,SELL,24099.45,24079.45,24119.45,NIFTYBEES,NSE_EQ|INF204KB14I2,273.02,272.82,273.21999999999997,3662,999799.24,CLOSED,2026-04-24 09:22:33.168908,273.23,24108.25,8.799999999999272,-0.21000000000003638,-769.0200000001332,-0.07691744194565833,STOP_LOSS(BEES),NIFTYBEES PAISE
2026-04-24 09:28:11.056798,BEARISH,PE,SELL,24069.6,24049.6,24089.6,NIFTYBEES,NSE_EQ|INF204KB14I2,272.82,272.62,273.02,3665,999885.2999999999,CLOSED,2026-04-24 09:30:03.862515,272.78,24046.85,-22.75,0.040000000000020464,146.600000000075,0.014661681694897906,TARGET_HIT(NIFTY),NIFTY SPOT
2026-04-24 09:37:14.931984,BEARISH,PE,SELL,24007.7,23987.7,24027.7,NIFTYBEES,NSE_EQ|INF204KB14I2,272.18,271.98,272.38,3674,999989.3200000001,CLOSED,2026-04-24 09:45:03.299678,271.98,23983.85,-23.850000000002183,0.19999999999998863,734.7999999999582,0.07348078477477721,TARGET_HIT(NIFTY),NIFTY SPOT
2026-04-24 09:52:25.384361,BEARISH,PE,SELL,23979.8,23959.8,23999.8,NIFTYBEES,NSE_EQ|INF204KB14I2,271.9,271.7,272.09999999999997,3677,999776.2999999999,CLOSED,2026-04-24 09:54:41.681362,271.69,23959.6,-20.200000000000728,0.20999999999997954,772.1699999999248,0.07723427730782624,TARGET_HIT(NIFTY),NIFTY SPOT
2026-04-24 10:01:24.401641,BEARISH,PE,SELL,23982.85,23962.85,24002.85,NIFTYBEES,NSE_EQ|INF204KB14I2,271.83,271.63,272.03,3678,999790.74,CLOSED,2026-04-24 10:03:36.067257,272.05,23992.3,9.450000000000728,-0.22000000000002728,-809.1600000001004,-0.08093293602620288,STOP_LOSS(BEES),NIFTYBEES PAISE
2026-04-24 10:10:27.326725,BULLISH,CE,BUY,23979.65,23999.65,23959.65,NIFTYBEES,NSE_EQ|INF204KB14I2,271.87,272.07,271.67,3678,999937.86,CLOSED,2026-04-24 10:21:58.158835,271.71,23959.45,-20.200000000000728,-0.160000000000025,-588.480000000092,-0.05885165704197779,STOP_LOSS(NIFTY),NIFTY SPOT
2026-04-24 10:28:34.731609,BEARISH,PE,SELL,23956.35,23936.35,23976.35,NIFTYBEES,NSE_EQ|INF204KB14I2,271.62,271.42,271.82,3681,999833.22,CLOSED,2026-04-24 10:45:04.690528,271.38,23932.5,-23.849999999998545,0.2400000000000091,883.4400000000335,0.08835873647007182,TARGET_HIT(NIFTY),NIFTY SPOT
2026-04-24 10:52:43.745045,BEARISH,PE,SELL,23937.15,23917.15,23957.15,NIFTYBEES,NSE_EQ|INF204KB14I2,271.45,271.25,271.65,3683,999750.35,CLOSED,2026-04-24 11:00:49.074305,271.22,23919.05,-18.100000000002183,0.22999999999996135,847.0899999998576,0.08473015288265291,TARGET_HIT(BEES),NIFTYBEES PAISE
2026-04-24 11:07:43.278910,BULLISH,CE,BUY,23933.2,23953.2,23913.2,NIFTYBEES,NSE_EQ|INF204KB14I2,271.42,271.62,271.22,3684,999911.28,CLOSED,2026-04-24 11:15:18.278534,271.21,23916.1,-17.100000000002183,-0.21000000000003638,-773.640000000134,-0.07737086434309792,STOP_LOSS(BEES),NIFTYBEES PAISE
