entry_time,signal_type,entry_strike,option_type,kite_symbol,upstox_instrument_key,ltp_monitor_key,entry_price,scan_entry_price,quantity,lots,scan_expiry,order_expiry,was_expiry_day_rollover,order_id,stop_loss,target,trading_mode,entry_ce_oi_change,entry_ce_oi_change_pct,entry_pe_oi_change,entry_pe_oi_change_pct,exit_time,exit_price,exit_order_id,pnl_per_lot,total_pnl,pnl_pct,holding_minutes,exit_reason,status
2026-04-08 09:31:10.204209,BULLISH,23900,CE,NIFTY2641323900CE,NSE_FO|54808,NSE_FO|54808,235.2,235.2,195,3,2026-04-13,2026-04-13,False,260408190267751,141.11999999999998,255.2,LIVE,179400.0,4.018578646204919,181415.0,6.6258338674833235,2026-04-08 09:46:15.110309,255.7,260408190372195,20.5,3997.5,8.715986394557824,15,TARGET,CLOSED
2026-04-08 09:52:21.121487,BULLISH,23950,CE,NIFTY2641323950CE,NSE_FO|54810,NSE_FO|54810,230.45,230.45,195,3,2026-04-13,2026-04-13,False,260408190413605,138.26999999999998,250.45,LIVE,170300.0,9.43906041719206,189150.0,19.646232784229003,2026-04-08 13:39:13.744768,250.55,260408191189536,20.100000000000023,3919.5000000000045,8.722065523974843,226,TARGET,CLOSED
