entry_time,nifty_signal,nifty_spot,sensex_atm,entry_strike,option_type,entry_price,exit_target,stop_loss,lot_size,quantity_lots,capital_deployed,instrument_key,status,exit_time,exit_price,pnl_per_lot,total_pnl,pnl_pct,holding_minutes,exit_reason
2026-02-23 09:19:16.984720,BULLISH,25697.2,83300,83000,CE,661.25,714.1500000000001,562.0625,20,7,92575.0,BSE_FO|1168107,CLOSED,2026-02-23 09:21:19.396904,719.7,58.450000000000045,8183.000000000006,8.83931947069944,2,TARGET_HIT
2026-02-23 09:22:19.948893,BULLISH,25714.45,83300,83000,CE,703.55,759.834,598.0174999999999,20,7,98497.0,BSE_FO|1168107,CLOSED,2026-02-23 09:24:22.452000,766.25,62.700000000000045,8778.000000000007,8.911946556747928,2,TARGET_HIT
2026-02-23 09:24:22.456609,BULLISH,25738.75,83400,83100,CE,699.9,755.892,594.915,20,7,97986.0,BSE_FO|1166328,CLOSED,2026-02-23 10:29:13.743923,585.9,-114.0,-15960.0,-16.288041148735534,64,STOP_LOSS
2026-02-23 10:29:13.745372,BULLISH,25701.5,83200,82900,CE,715.4,772.6320000000001,608.0899999999999,20,6,85848.0,BSE_FO|1167135,CLOSED,2026-02-23 11:51:27.626869,598.25,-117.14999999999998,-14057.999999999996,-16.375454291305562,82,STOP_LOSS
2026-02-23 11:51:27.631263,BEARISH,25633.65,83100,83400,PE,644.4,695.952,547.74,20,7,90216.0,BSE_FO|1166536,CLOSED,2026-02-23 12:17:46.667684,533.4,-111.0,-15540.0,-17.225325884543764,26,STOP_LOSS
2026-02-23 12:17:46.669323,BULLISH,25680.35,83200,82900,CE,689.15,744.282,585.7774999999999,20,7,96481.0,BSE_FO|1167135,CLOSED,2026-02-23 13:15:30.141321,582.3,-106.85000000000002,-14959.000000000004,-15.504607124718861,57,STOP_LOSS
2026-02-23 13:15:30.144411,BULLISH,25631.85,83100,82800,CE,644.1,695.628,547.485,20,7,90174.0,BSE_FO|1168901,CLOSED,2026-02-23 13:27:40.383831,700.05,55.94999999999993,7832.999999999991,8.686539357242653,12,TARGET_HIT
2026-02-23 13:29:41.305593,BEARISH,25666.25,83200,83500,PE,617.95,667.3860000000001,525.2575,20,8,98872.0,BSE_FO|1164687,CLOSED,2026-02-23 13:58:00.697134,672.85,54.89999999999998,8783.999999999996,8.884213933166109,28,TARGET_HIT
2026-02-23 13:58:00.700478,BULLISH,25643.4,83100,82800,CE,656.9,709.452,558.365,20,7,91966.0,BSE_FO|1168901,CLOSED,2026-02-23 14:30:29.129199,753.45,96.55000000000007,13517.00000000001,14.697823108540122,32,TARGET_HIT
2026-02-23 14:30:29.131309,BEARISH,25691.35,83200,83500,PE,572.35,618.138,486.4975,20,8,91576.0,BSE_FO|1164687,CLOSED,2026-02-23 14:59:54.567583,623.15,50.799999999999955,8127.999999999993,8.875687953175495,29,TARGET_HIT
2026-02-23 14:59:54.569776,BEARISH,25671.05,83200,83500,PE,623.15,673.0020000000001,529.6775,20,8,99704.0,BSE_FO|1164687,CLOSED,2026-02-23 15:06:01.327362,523.65,-99.5,-15920.0,-15.967263098772367,6,STOP_LOSS
2026-02-23 15:13:05.042146,BEARISH,25716.95,83300,83600,PE,609.9,658.692,518.415,20,8,97584.0,BSE_FO|1167028,CLOSED,2026-02-23 15:30:19.820434,627.1,17.200000000000045,2752.0000000000073,2.820134448270216,17,EOD
