entry_time,nifty_signal,nifty_spot,sensex_atm,entry_strike,option_type,entry_price,exit_target,stop_loss,original_stop_loss,trailing_active,lot_size,quantity_lots,capital_deployed,instrument_key,status,exit_time,exit_price,pnl_per_lot,total_pnl,pnl_pct,holding_minutes,exit_reason
2026-04-22 09:16:01.083376,BEARISH,24479.05,78900,79200,PE,607.7,656.3160000000001,613.777,516.5450000000001,True,20,8,97232.0,BSE_FO|880873,CLOSED,2026-04-22 09:16:16.146751,611.45,3.75,600.0,0.6170807964456145,0,TRAILING_SL
2026-04-22 09:22:00.678415,BEARISH,24490.25,78900,79200,PE,557.0,601.5600000000001,562.57,473.45,True,20,8,89120.0,BSE_FO|880873,CLOSED,2026-04-22 09:24:25.115617,606.85,49.85000000000002,7976.000000000004,8.949730700179536,2,TARGET_HIT
2026-04-22 09:31:03.370253,BEARISH,24442.5,78700,79000,PE,548.65,592.542,554.1365,466.35249999999996,True,20,9,98757.0,BSE_FO|880841,CLOSED,2026-04-22 09:34:42.906616,552.1,3.4500000000000455,621.0000000000082,0.6288161851818183,3,TRAILING_SL
2026-04-22 09:34:48.309844,BEARISH,24447.2,78700,79000,PE,548.35,592.2180000000001,553.8335000000001,466.0975,True,20,9,98703.0,BSE_FO|880841,CLOSED,2026-04-22 09:45:02.436841,602.3,53.94999999999993,9710.999999999987,9.838606729278734,10,TIME_EXIT
2026-04-22 09:46:06.989421,BEARISH,24432.9,78700,79000,PE,586.55,633.474,592.4155,498.56749999999994,True,20,8,93848.0,BSE_FO|880841,CLOSED,2026-04-22 09:48:16.781552,635.0,48.450000000000045,7752.000000000007,8.260165373795934,2,TARGET_HIT
2026-04-22 09:48:22.152103,BEARISH,24407.2,78600,78900,PE,574.65,620.6220000000001,488.4525,488.4525,False,20,8,91944.0,BSE_FO|881058,CLOSED,2026-04-22 09:54:24.168479,555.55,-19.100000000000023,-3056.0000000000036,-3.323762290089624,6,TIME_EXIT
2026-04-22 09:54:29.590698,BEARISH,24414.9,78600,78900,PE,553.85,598.158,559.3885,470.7725,True,20,9,99693.0,BSE_FO|881058,CLOSED,2026-04-22 09:57:43.248883,601.35,47.5,8550.0,8.576329331046312,3,TARGET_HIT
2026-04-22 09:58:10.169084,BEARISH,24387.6,78600,78900,PE,600.3,648.324,606.303,510.25499999999994,True,20,8,96048.0,BSE_FO|881058,CLOSED,2026-04-22 10:15:03.807854,656.8,56.5,9040.0,9.411960686323507,16,TIME_EXIT
2026-04-22 10:15:09.144060,BEARISH,24373.5,78500,78800,PE,590.0,637.2,501.5,501.5,False,20,8,94400.0,BSE_FO|881172,CLOSED,2026-04-22 10:21:09.457281,601.75,11.75,1880.0,1.9915254237288134,6,TIME_EXIT
2026-04-22 10:22:20.935715,BEARISH,24356.9,78500,78800,PE,624.7,674.676,530.995,530.995,False,20,8,99952.0,BSE_FO|881172,CLOSED,2026-04-22 10:28:22.422550,579.55,-45.15000000000009,-7224.000000000015,-7.227469185208914,6,TIME_EXIT
2026-04-22 11:49:43.093832,BEARISH,24406.6,78600,78900,PE,540.3,583.524,459.25499999999994,459.25499999999994,False,20,9,97254.0,BSE_FO|881058,CLOSED,2026-04-22 11:55:43.665983,508.55,-31.749999999999943,-5714.99999999999,-5.876364982417166,6,TIME_EXIT
2026-04-22 12:25:56.514275,BEARISH,24412.25,78600,78900,PE,526.85,568.998,532.1185,447.8225,True,20,9,94833.0,BSE_FO|881058,CLOSED,2026-04-22 12:29:26.312245,531.0,4.149999999999977,746.9999999999959,0.7877004840087267,3,TRAILING_SL
2026-04-22 13:20:06.894230,BEARISH,24414.65,78600,78900,PE,520.1,561.7080000000001,525.301,442.085,True,20,9,93618.0,BSE_FO|881058,CLOSED,2026-04-22 13:20:26.412162,523.65,3.5499999999999545,638.9999999999918,0.6825610459526926,0,TRAILING_SL
2026-04-22 13:26:11.002834,BEARISH,24398.5,78600,78900,PE,539.1,582.2280000000001,458.235,458.235,False,20,9,97038.0,BSE_FO|881058,CLOSED,2026-04-22 13:32:11.820061,517.0,-22.100000000000023,-3978.000000000004,-4.099424967538494,6,TIME_EXIT
2026-04-22 13:32:17.240656,BEARISH,24412.15,78600,78900,PE,516.8,558.144,439.28,439.28,False,20,9,93024.0,BSE_FO|881058,CLOSED,2026-04-22 13:38:18.294108,484.25,-32.549999999999955,-5858.999999999992,-6.298374613003088,6,TIME_EXIT
2026-04-22 13:56:17.875041,BEARISH,24434.85,78700,79000,PE,524.35,566.2980000000001,445.6975,445.6975,False,20,9,94383.0,BSE_FO|880841,CLOSED,2026-04-22 14:02:18.833927,481.1,-43.25,-7785.0,-8.248307428244493,6,TIME_EXIT
2026-04-22 14:23:25.692954,BEARISH,24412.45,78600,78900,PE,499.35,539.2980000000001,424.4475,424.4475,False,20,10,99870.0,BSE_FO|881058,CLOSED,2026-04-22 14:29:27.224822,512.5,13.149999999999977,2629.9999999999955,2.6334234504856266,6,TIME_EXIT
2026-04-22 15:05:38.115180,BEARISH,24380.05,78500,78800,PE,491.0,530.2800000000001,417.34999999999997,417.34999999999997,False,20,10,98200.0,BSE_FO|881172,CLOSED,2026-04-22 15:11:38.332096,483.2,-7.800000000000011,-1560.0000000000023,-1.58859470468432,6,TIME_EXIT
