entry_time,nifty_signal,nifty_spot,sensex_atm,entry_strike,option_type,entry_price,exit_target,stop_loss,original_stop_loss,trailing_active,lot_size,quantity_lots,capital_deployed,instrument_key,status,exit_time,exit_price,pnl_per_lot,total_pnl,pnl_pct,holding_minutes,exit_reason
2026-03-27 09:16:10.626471,BEARISH,23046.15,74400,74700,PE,1258.3,1358.964,1270.883,1069.5549999999998,True,20,3,75498.0,BSE_FO|864639,CLOSED,2026-03-27 09:40:04.354041,1260.6,2.2999999999999545,137.99999999999727,0.18278629897480367,23,TRAILING_SL
2026-03-27 09:40:09.934782,BEARISH,23030.3,74400,74700,PE,1265.45,1366.6860000000001,1278.1045000000001,1075.6325,True,20,3,75927.0,BSE_FO|864639,CLOSED,2026-03-27 10:03:05.132738,1275.0,9.549999999999955,572.9999999999973,0.7546722509779094,22,TRAILING_SL
2026-03-27 10:03:10.764042,BEARISH,23018.0,74300,74600,PE,1217.2,1314.5760000000002,1229.372,1034.6200000000001,True,20,4,97376.0,BSE_FO|863842,CLOSED,2026-03-27 10:09:16.307297,1225.15,7.9500000000000455,636.0000000000036,0.6531383503121957,6,TRAILING_SL
2026-03-27 10:10:33.179057,BEARISH,23007.1,74300,74600,PE,1245.4,1345.0320000000002,1257.854,1058.5900000000001,True,20,4,99632.0,BSE_FO|863842,CLOSED,2026-03-27 10:21:00.342772,1247.15,1.75,140.0,0.14051710293881484,10,TRAILING_SL
2026-03-27 10:21:06.027034,BEARISH,22994.8,74200,74500,PE,1197.2,1292.976,1209.172,1017.62,True,20,4,95776.0,BSE_FO|864115,CLOSED,2026-03-27 11:01:35.246881,1206.2,9.0,720.0,0.7517540928833946,40,TRAILING_SL
2026-03-27 11:01:40.889902,BEARISH,22995.75,74200,74500,PE,1207.35,1303.9379999999999,1219.4234999999999,1026.2475,True,20,4,96588.0,BSE_FO|864115,CLOSED,2026-03-27 11:07:07.513781,1218.0,10.650000000000091,852.0000000000073,0.8820971549260854,5,TRAILING_SL
2026-03-27 11:25:48.126596,BEARISH,22944.25,74100,74400,PE,1250.25,1350.27,1262.7525,1062.7124999999999,True,20,3,75015.0,BSE_FO|864828,CLOSED,2026-03-27 11:33:17.441801,1257.6,7.349999999999909,440.99999999999454,0.5878824235152896,7,TRAILING_SL
2026-03-27 11:33:23.021247,BEARISH,22947.35,74100,74400,PE,1257.5,1358.1000000000001,1270.075,1068.875,True,20,3,75450.0,BSE_FO|864828,CLOSED,2026-03-27 12:03:27.711505,1268.25,10.75,645.0,0.8548707753479126,30,TRAILING_SL
2026-03-27 12:03:33.326854,BEARISH,22933.95,74000,74300,PE,1230.15,1328.5620000000001,1242.4515000000001,1045.6275,True,20,4,98412.0,BSE_FO|864030,CLOSED,2026-03-27 12:21:56.235935,1240.0,9.849999999999909,787.9999999999927,0.80071535991545,18,TRAILING_SL
2026-03-27 12:22:03.242567,BEARISH,22930.6,74000,74300,PE,1235.85,1334.718,1248.2085,1050.4724999999999,True,20,4,98868.0,BSE_FO|864030,CLOSED,2026-03-27 13:12:47.614191,1242.5,6.650000000000091,532.0000000000073,0.5380911922968072,50,TRAILING_SL
2026-03-27 13:15:10.083498,BEARISH,22942.9,74000,74300,PE,1228.05,1326.294,1240.3305,1043.8425,True,20,4,98244.0,BSE_FO|864030,CLOSED,2026-03-27 13:34:09.061377,1238.95,10.900000000000091,872.0000000000073,0.887586010341606,18,TRAILING_SL
2026-03-27 13:35:27.904794,BEARISH,22918.5,73900,74200,PE,1216.05,1313.334,1228.2105,1033.6425,True,20,4,97284.0,BSE_FO|864767,CLOSED,2026-03-27 14:14:46.075390,1227.55,11.5,920.0,0.945684799144772,39,TRAILING_SL
2026-03-27 14:15:13.628993,BEARISH,22908.95,73900,74200,PE,1240.15,1339.362,1252.5515,1054.1275,True,20,4,99212.0,BSE_FO|864767,CLOSED,2026-03-27 14:34:31.597572,1340.0,99.84999999999991,7987.999999999993,8.051445389670596,19,TARGET_HIT
2026-03-27 14:35:46.458649,BEARISH,22855.2,73700,74000,PE,1249.6,1349.568,1262.096,1062.1599999999999,True,20,4,99968.0,BSE_FO|865018,CLOSED,2026-03-27 14:38:06.433450,1252.6,3.0,240.0,0.24007682458386687,2,TRAILING_SL
2026-03-27 14:38:48.926940,BEARISH,22847.75,73700,74000,PE,1283.95,1386.6660000000002,1296.7895,1091.3575,True,20,3,77037.0,BSE_FO|865018,CLOSED,2026-03-27 15:01:55.807684,1296.25,12.299999999999955,737.9999999999973,0.9579812297986646,23,TRAILING_SL
2026-03-27 15:15:14.815965,BEARISH,22817.55,73600,73900,PE,1247.3,1347.084,1060.205,1060.205,False,20,4,99784.0,BSE_FO|864976,CLOSED,2026-03-27 15:30:03.263394,1257.0,9.700000000000045,776.0000000000036,0.7776797883428241,14,EOD
