entry_time,signal_type,entry_strike,option_type,kite_symbol,upstox_instrument_key,entry_price,quantity,lots,order_id,stop_loss,target,trading_mode,spot_at_entry,votes,exit_time,exit_price,exit_order_id,pnl_per_unit,total_pnl,pnl_pct,holding_minutes,exit_reason,status
2026-03-19 09:37:18.022050,BEARISH,23300.0,PE,NIFTY26MAR23300PE,NSE_FO|62589,248.7,390,6,PAPER_100001,149.22,268.7,PAPER,23297.8,5,2026-03-19 09:39:15.388896,270.35,PAPER_100002,21.650000000000034,8443.500000000013,8.705267390430253,1,TARGET,CLOSED
2026-03-19 09:40:15.989299,BEARISH,23250.0,PE,NIFTY26MAR23250PE,NSE_FO|62587,254.25,390,6,PAPER_100003,152.54999999999998,274.25,PAPER,23258.3,6,2026-03-19 10:15:15.664149,274.9,PAPER_100004,20.649999999999977,8053.499999999991,8.121927236971475,34,TARGET,CLOSED
2026-03-19 10:19:27.843392,BEARISH,23200.0,PE,NIFTY26MAR23200PE,NSE_FO|62581,253.4,390,6,PAPER_100005,152.04,273.4,PAPER,23216.55,6,2026-03-19 10:31:29.822271,218.0,PAPER_100006,-35.400000000000006,-13806.000000000002,-13.970007892659828,12,OI_REVERSAL,CLOSED
2026-03-19 10:37:32.447933,BULLISH,23300.0,CE,NIFTY26MAR23300CE,NSE_FO|62588,215.0,455,7,PAPER_100007,129.0,235.0,PAPER,23284.8,5,2026-03-19 10:58:40.483088,215.85,PAPER_100008,0.8499999999999943,386.7499999999974,0.3953488372092997,21,OI_REVERSAL,CLOSED
2026-03-19 11:04:39.122165,BEARISH,23250.0,PE,NIFTY26MAR23250PE,NSE_FO|62587,246.5,390,6,PAPER_100009,147.9,266.5,PAPER,23252.7,5,2026-03-19 11:14:30.951694,267.25,PAPER_100010,20.75,8092.5,8.417849898580123,9,TARGET,CLOSED
2026-03-19 11:16:44.745562,BEARISH,23200.0,PE,NIFTY26MAR23200PE,NSE_FO|62581,250.8,390,6,PAPER_100011,150.48,270.8,PAPER,23210.7,7,2026-03-19 12:01:55.703187,234.35,PAPER_100012,-16.450000000000017,-6415.500000000006,-6.559011164274328,45,OI_REVERSAL,CLOSED
2026-03-19 12:04:59.593830,BEARISH,23250.0,PE,NIFTY26MAR23250PE,NSE_FO|62587,259.5,325,5,PAPER_100013,155.7,279.5,PAPER,23231.25,2,2026-03-19 12:22:59.570285,245.15,PAPER_100014,-14.349999999999994,-4663.749999999998,-5.529865125240845,17,OI_REVERSAL,CLOSED
2026-03-19 12:35:07.792886,BEARISH,23250.0,PE,NIFTY26MAR23250PE,NSE_FO|62587,243.05,390,6,PAPER_100015,145.83,263.05,PAPER,23246.95,5,2026-03-19 12:38:09.466019,233.7,PAPER_100016,-9.350000000000023,-3646.500000000009,-3.84694507303025,3,OI_REVERSAL,CLOSED
2026-03-19 12:53:16.072225,BULLISH,23250.0,CE,NIFTY26MAR23250CE,NSE_FO|62582,230.25,390,6,PAPER_100017,138.15,250.25,PAPER,23260.2,2,2026-03-19 13:05:11.455264,217.2,PAPER_100018,-13.050000000000011,-5089.500000000005,-5.667752442996748,11,OI_REVERSAL,CLOSED
2026-03-19 13:08:17.541350,BEARISH,23250.0,PE,NIFTY26MAR23250PE,NSE_FO|62587,249.75,390,6,PAPER_100019,149.85,269.75,PAPER,23235.6,4,2026-03-19 13:14:11.525537,270.9,PAPER_100020,21.149999999999977,8248.49999999999,8.46846846846846,5,TARGET,CLOSED
2026-03-19 13:17:19.015894,BEARISH,23200.0,PE,NIFTY26MAR23200PE,NSE_FO|62581,239.9,390,6,PAPER_100021,143.94,259.9,PAPER,23207.25,4,2026-03-19 13:28:59.859828,265.0,PAPER_100022,25.099999999999994,9788.999999999998,10.46269278866194,11,TARGET,CLOSED
2026-03-19 13:32:22.920650,BEARISH,23200.0,PE,NIFTY26MAR23200PE,NSE_FO|62581,259.7,325,5,PAPER_100023,155.82,279.7,PAPER,23180.05,2,2026-03-19 13:47:24.349267,251.6,PAPER_100024,-8.099999999999994,-2632.499999999998,-3.118983442433575,15,OI_REVERSAL,CLOSED
