entry_time,signal_type,entry_strike,option_type,kite_symbol,upstox_instrument_key,entry_price,quantity,lots,order_id,stop_loss,target,trading_mode,spot_at_entry,votes,exit_time,exit_price,exit_order_id,pnl_per_unit,total_pnl,pnl_pct,holding_minutes,exit_reason,status
2026-03-16 09:52:29.428270,BEARISH,23250.0,PE,NIFTY2631723250PE,NSE_FO|57716,173.55,520,8,PAPER_100001,104.13000000000001,193.55,PAPER,23250.35,4,2026-03-16 09:58:58.594196,194.05,PAPER_100002,20.5,10660.0,11.81215787957361,6,TARGET,CLOSED
2026-03-16 10:01:32.059844,BEARISH,23200.0,PE,NIFTY2631723200PE,NSE_FO|57711,181.15,520,8,PAPER_100003,108.69,201.15,PAPER,23192.1,2,2026-03-16 10:10:29.629612,183.55,PAPER_100004,2.4000000000000057,1248.000000000003,1.3248688931824486,8,OI_REVERSAL,CLOSED
2026-03-16 10:52:46.552755,BEARISH,23000.0,PE,NIFTY2631723000PE,NSE_FO|57698,164.05,585,9,PAPER_100005,98.43,184.05,PAPER,23016.45,5,2026-03-16 10:55:42.956827,193.4,PAPER_100006,29.349999999999994,17169.749999999996,17.890886924718068,2,TARGET,CLOSED
2026-03-16 10:58:49.061974,BEARISH,23000.0,PE,NIFTY2631723000PE,NSE_FO|57698,170.8,585,9,PAPER_100007,102.48,190.8,PAPER,23009.85,3,2026-03-16 11:01:52.584675,153.5,PAPER_100008,-17.30000000000001,-10120.500000000007,-10.128805620608905,3,OI_REVERSAL,CLOSED
2026-03-16 11:10:47.776223,BULLISH,23100.0,CE,NIFTY2631723100CE,NSE_FO|57702,174.3,520,8,PAPER_100009,104.58,194.3,PAPER,23081.6,4,2026-03-16 11:16:01.089790,195.95,PAPER_100010,21.649999999999977,11257.999999999989,12.421113023522649,5,TARGET,CLOSED
2026-03-16 11:22:53.870546,BULLISH,23200.0,CE,NIFTY2631723200CE,NSE_FO|57710,182.5,520,8,PAPER_100011,109.5,202.5,PAPER,23180.5,3,2026-03-16 11:43:57.261408,163.45,PAPER_100012,-19.05000000000001,-9906.000000000005,-10.438356164383569,21,OI_REVERSAL,CLOSED
2026-03-16 12:14:07.662749,BEARISH,23150.0,PE,NIFTY2631723150PE,NSE_FO|57709,162.25,585,9,PAPER_100013,97.35,182.25,PAPER,23169.85,2,2026-03-16 12:17:06.064432,166.6,PAPER_100014,4.349999999999994,2544.749999999997,2.681047765793525,2,OI_REVERSAL,CLOSED
2026-03-16 12:29:13.417114,BULLISH,23200.0,CE,NIFTY2631723200CE,NSE_FO|57710,175.4,520,8,PAPER_100015,105.24,195.4,PAPER,23187.4,2,2026-03-16 12:41:16.737999,156.85,PAPER_100016,-18.55000000000001,-9646.000000000005,-10.575826681870018,12,OI_REVERSAL,CLOSED
2026-03-16 12:50:15.371824,BEARISH,23100.0,PE,NIFTY2631723100PE,NSE_FO|57703,165.95,585,9,PAPER_100017,99.57,185.95,PAPER,23105.55,2,2026-03-16 13:08:17.314887,162.55,PAPER_100018,-3.3999999999999773,-1988.9999999999868,-2.0488098824947136,18,OI_REVERSAL,CLOSED
2026-03-16 13:26:29.466080,BULLISH,23150.0,CE,NIFTY2631723150CE,NSE_FO|57704,174.45,520,8,PAPER_100019,104.66999999999999,194.45,PAPER,23158.5,3,2026-03-16 13:35:29.635281,155.85,PAPER_100020,-18.599999999999994,-9671.999999999996,-10.662080825451415,9,OI_REVERSAL,CLOSED
