entry_time,signal_type,direction,entry_strike,option_type,entry_price,entry_delta,exit_target,stop_loss,lot_size,quantity_lots,capital_deployed,oi_change_pct_at_entry,instrument_key,voting_strikes,status,exit_time,exit_price,pnl_per_lot,total_pnl,pnl_pct,holding_minutes,exit_reason,type
2026-01-12 10:31:36.435368,BEARISH,BUY_PUT,26250,PE,656.0,-1.0,676.0,393.59999999999997,75,2,98400.0,-1.5573928090751779,NSE_FO|46197,"[np.float64(26250.0), np.float64(26500.0)]",CLOSED,2026-01-12 10:42:52.147565,676.15,20.149999999999977,3022.4999999999964,3.071646341463411,11,TARGET_HIT,version_2
2026-01-12 11:50:41.332389,BEARISH,BUY_PUT,26350,PE,846.35,-0.9905,866.35,507.81,75,1,63476.25,-0.5950609937518596,NSE_FO|46202,"[np.float64(26300.0), np.float64(26350.0)]",CLOSED,2026-01-12 11:59:59.043378,845.45,-0.8999999999999773,-67.4999999999983,-0.1063389850534622,9,SIGNAL_REVERSED,version_2
