entry_time,nifty_signal,nifty_spot,sensex_atm,entry_strike,option_type,entry_price,exit_target,stop_loss,original_stop_loss,trailing_active,lot_size,quantity_lots,capital_deployed,instrument_key,status,exit_time,exit_price,pnl_per_lot,total_pnl,pnl_pct,holding_minutes,exit_reason
2026-04-01 09:15:41.756183,BULLISH,22854.9,73700,73400,CE,669.15,722.682,675.8415,568.7774999999999,True,20,7,93681.0,BSE_FO|865108,CLOSED,2026-04-01 09:15:59.286736,738.25,69.10000000000002,9674.000000000004,10.326533662108648,0,TARGET_HIT
2026-04-01 09:18:44.442068,BULLISH,22885.75,73800,73500,CE,712.2,769.176,719.322,605.37,True,20,7,99708.0,BSE_FO|865038,CLOSED,2026-04-01 09:21:08.644194,715.2,3.0,420.0,0.42122999157540014,2,TRAILING_SL
2026-04-01 09:21:41.598964,BULLISH,22878.75,73700,73400,CE,748.65,808.542,756.1365,636.3525,True,20,6,89838.0,BSE_FO|865108,CLOSED,2026-04-01 09:22:11.730329,754.2,5.550000000000068,666.0000000000082,0.7413344019234713,0,TRAILING_SL
2026-04-01 09:24:45.717810,BULLISH,22897.45,73800,73500,CE,710.35,767.1780000000001,717.4535000000001,603.7975,True,20,7,99449.0,BSE_FO|865038,CLOSED,2026-04-01 09:26:29.853682,713.45,3.1000000000000227,434.0000000000032,0.4364045892869744,1,TRAILING_SL
2026-04-01 09:27:45.957257,BULLISH,22904.8,73800,73500,CE,718.45,775.926,725.6345,610.6825,True,20,6,86214.0,BSE_FO|865038,CLOSED,2026-04-01 09:31:09.855364,725.2,6.75,810.0,0.9395225833391329,3,TRAILING_SL
2026-04-01 09:31:15.281843,BULLISH,22910.15,73800,73500,CE,726.6,784.7280000000001,617.61,617.61,False,20,6,87192.0,BSE_FO|865038,CLOSED,2026-04-01 09:35:06.281887,612.35,-114.25,-13710.0,-15.723919625653728,3,STOP_LOSS
2026-04-01 09:48:50.324381,BULLISH,22877.8,73700,73400,CE,737.05,796.014,744.4205,626.4925,True,20,6,88446.0,BSE_FO|865108,CLOSED,2026-04-01 09:51:12.227060,799.3,62.25,7470.0,8.445831354724916,2,TARGET_HIT
2026-04-01 09:51:50.586012,BULLISH,22918.5,73900,73600,CE,682.5,737.1,689.325,580.125,True,20,7,95550.0,BSE_FO|864968,CLOSED,2026-04-01 09:53:36.796733,679.3,-3.2000000000000455,-448.00000000000637,-0.4688644688644755,1,TRAILING_SL
2026-04-01 09:54:53.206992,BULLISH,22912.95,73900,73600,CE,674.55,728.514,681.2955,573.3675,True,20,7,94437.0,BSE_FO|864968,CLOSED,2026-04-01 10:04:04.911840,730.1,55.55000000000007,7777.000000000009,8.235119709435931,9,TARGET_HIT
2026-04-01 10:04:10.476142,BULLISH,22937.95,74000,73700,CE,669.3,722.844,568.905,568.905,False,20,7,93702.0,BSE_FO|865053,CLOSED,2026-04-01 10:11:08.091602,568.8,-100.5,-14070.0,-15.015688032272525,6,STOP_LOSS
2026-04-01 10:11:13.512226,BULLISH,22883.75,73800,73500,CE,687.7,742.7160000000001,584.5450000000001,584.5450000000001,False,20,7,96278.0,BSE_FO|865038,CLOSED,2026-04-01 10:25:10.987592,583.35,-104.35000000000002,-14609.000000000004,-15.173767631234552,13,STOP_LOSS
2026-04-01 10:45:11.203636,BULLISH,22802.7,73500,73200,CE,720.05,777.654,727.2505,612.0424999999999,True,20,6,86406.0,BSE_FO|865087,CLOSED,2026-04-01 10:49:14.888652,726.25,6.2000000000000455,744.0000000000055,0.861051315880848,4,TRAILING_SL
2026-04-01 10:52:11.752954,BULLISH,22794.15,73500,73200,CE,722.9,780.732,614.4649999999999,614.4649999999999,False,20,6,86748.0,BSE_FO|865087,CLOSED,2026-04-01 11:05:11.555819,613.8,-109.10000000000002,-13092.000000000004,-15.09199059344308,12,STOP_LOSS
2026-04-01 11:25:22.006951,BULLISH,22783.05,73500,73200,CE,689.85,745.0380000000001,696.7485,586.3725000000001,True,20,7,96579.0,BSE_FO|865087,CLOSED,2026-04-01 11:29:11.701870,696.05,6.199999999999932,867.9999999999905,0.8987461042255463,3,TRAILING_SL
2026-04-01 11:34:23.585345,BULLISH,22796.4,73500,73200,CE,718.35,775.8180000000001,725.5335,610.5975,True,20,6,86202.0,BSE_FO|865087,CLOSED,2026-04-01 11:42:29.766154,716.55,-1.8000000000000682,-216.00000000000819,-0.2505742326164221,8,TRAILING_SL
2026-04-01 11:46:26.985486,BULLISH,22786.3,73500,73200,CE,695.6,751.248,702.556,591.26,True,20,7,97384.0,BSE_FO|865087,CLOSED,2026-04-01 12:03:05.281373,754.0,58.39999999999998,8175.999999999996,8.395629672225413,16,TARGET_HIT
2026-04-01 12:07:28.767082,BULLISH,22837.7,73700,73400,CE,686.05,740.934,692.9105,583.1424999999999,True,20,7,96047.0,BSE_FO|865108,CLOSED,2026-04-01 12:13:33.842314,685.5,-0.5499999999999545,-76.99999999999363,-0.08016908388600752,6,TRAILING_SL
2026-04-01 12:13:39.293473,BULLISH,22842.45,73700,73400,CE,685.55,740.394,692.4055,582.7175,True,20,7,95977.0,BSE_FO|865108,CLOSED,2026-04-01 12:16:07.365771,687.25,1.7000000000000455,238.00000000000637,0.2479760776019321,2,TRAILING_SL
2026-04-01 12:16:35.157084,BULLISH,22852.7,73700,73400,CE,700.65,756.702,707.6564999999999,595.5525,True,20,7,98091.0,BSE_FO|865108,CLOSED,2026-04-01 12:17:42.155069,700.0,-0.6499999999999773,-90.99999999999682,-0.09277099835866372,1,TRAILING_SL
2026-04-01 12:19:33.690228,BULLISH,22836.8,73700,73400,CE,676.2,730.296,682.9620000000001,574.77,True,20,7,94668.0,BSE_FO|865108,CLOSED,2026-04-01 12:41:07.301011,680.0,3.7999999999999545,531.9999999999936,0.5619639160011763,21,TRAILING_SL
2026-04-01 12:52:41.043328,BULLISH,22869.55,73800,73500,CE,663.7,716.796,670.3370000000001,564.145,True,20,7,92918.0,BSE_FO|865038,CLOSED,2026-04-01 13:07:53.029387,670.25,6.5499999999999545,916.9999999999936,0.9868916679222471,15,TRAILING_SL
2026-04-01 13:07:58.516663,BULLISH,22871.2,73800,73500,CE,675.05,729.054,681.8004999999999,573.7924999999999,True,20,7,94507.0,BSE_FO|865038,CLOSED,2026-04-01 13:15:18.945340,729.5,54.450000000000045,7623.000000000006,8.066069180060744,7,TARGET_HIT
2026-04-01 13:15:24.388525,BULLISH,22896.05,73900,73600,CE,665.8,719.064,565.93,565.93,False,20,7,93212.0,BSE_FO|864968,CLOSED,2026-04-01 13:19:13.720148,558.45,-107.34999999999991,-15028.999999999987,-16.123460498648228,3,STOP_LOSS
2026-04-01 13:19:19.209226,BULLISH,22846.8,73700,73400,CE,680.7,735.1560000000001,578.595,578.595,False,20,7,95298.0,BSE_FO|865108,CLOSED,2026-04-01 13:25:54.187909,576.85,-103.85000000000002,-14539.000000000004,-15.256353753489057,6,STOP_LOSS
2026-04-01 13:50:05.858633,BULLISH,22700.65,73200,72900,CE,679.3,733.644,686.093,577.405,True,20,7,95102.0,BSE_FO|867376,CLOSED,2026-04-01 13:53:55.667802,684.75,5.4500000000000455,763.0000000000064,0.8022964816723165,3,TRAILING_SL
2026-04-01 14:02:04.962974,BULLISH,22695.15,73200,72900,CE,694.1,749.628,701.041,589.985,True,20,7,97174.0,BSE_FO|867376,CLOSED,2026-04-01 14:03:17.489964,750.15,56.049999999999955,7846.999999999994,8.075205301829701,1,TARGET_HIT
2026-04-01 14:15:19.493411,BULLISH,22753.45,73400,73100,CE,662.15,715.1220000000001,562.8275,562.8275,False,20,7,92701.0,BSE_FO|865004,CLOSED,2026-04-01 14:37:10.922023,560.4,-101.75,-14245.0,-15.366608774446878,21,STOP_LOSS
2026-04-01 14:37:16.408751,BULLISH,22682.55,73200,72900,CE,686.05,740.934,583.1424999999999,583.1424999999999,False,20,7,96047.0,BSE_FO|867376,CLOSED,2026-04-01 14:48:30.206674,572.9,-113.14999999999998,-15840.999999999996,-16.492966984913636,11,STOP_LOSS
2026-04-01 14:59:21.229820,BULLISH,22649.55,73100,72800,CE,659.9,712.692,666.499,560.915,True,20,7,92386.0,BSE_FO|867782,CLOSED,2026-04-01 15:00:12.467857,713.95,54.05000000000007,7567.000000000009,8.1906349446886,0,TARGET_HIT
