entry_time,nifty_signal,nifty_spot,sensex_atm,entry_strike,option_type,entry_price,exit_target,stop_loss,original_stop_loss,trailing_active,lot_size,quantity_lots,capital_deployed,instrument_key,status,exit_time,exit_price,pnl_per_lot,total_pnl,pnl_pct,holding_minutes,exit_reason
2026-04-02 09:16:00.757746,BEARISH,22220.55,71600,71900,PE,424.2,458.136,428.442,360.57,True,20,11,93324.0,BSE_FO|877418,CLOSED,2026-04-02 09:16:08.115179,428.1,3.900000000000034,858.0000000000075,0.9193776520509274,0,TRAILING_SL
2026-04-02 09:18:57.442176,BEARISH,22250.6,71700,72000,PE,440.8,476.064,445.208,374.68,True,20,11,96976.0,BSE_FO|877080,CLOSED,2026-04-02 09:19:24.087439,481.05,40.25,8855.0,9.131125226860254,0,TARGET_HIT
2026-04-02 09:19:29.712542,BEARISH,22222.85,71700,72000,PE,480.2,518.616,485.002,408.16999999999996,True,20,10,96040.0,BSE_FO|877080,CLOSED,2026-04-02 09:20:13.759528,481.45,1.25,250.0,0.2603082049146189,0,TRAILING_SL
2026-04-02 09:22:00.810783,BEARISH,22227.7,71700,72000,PE,480.15,518.562,484.95149999999995,408.1275,True,20,10,96030.0,BSE_FO|877080,CLOSED,2026-04-02 09:22:38.304631,483.95,3.8000000000000114,760.0000000000023,0.7914193481203815,0,TRAILING_SL
2026-04-02 09:25:04.828164,BEARISH,22251.4,71800,72100,PE,510.8,551.6640000000001,515.908,434.18,True,20,9,91944.0,BSE_FO|877673,CLOSED,2026-04-02 09:26:55.414781,551.95,41.150000000000034,7407.000000000006,8.055990602975731,1,TARGET_HIT
2026-04-02 09:28:03.277048,BEARISH,22246.05,71700,72000,PE,458.05,494.694,462.63050000000004,389.3425,True,20,10,91610.0,BSE_FO|877080,CLOSED,2026-04-02 09:29:45.261096,452.25,-5.800000000000011,-1160.0000000000023,-1.266237310337302,1,TRAILING_SL
2026-04-02 09:31:04.058337,BEARISH,22253.7,71800,72100,PE,512.75,553.77,517.8775,435.8375,True,20,9,92295.0,BSE_FO|877673,CLOSED,2026-04-02 09:34:42.605081,511.2,-1.5500000000000114,-279.00000000000205,-0.3022915650902021,3,TRAILING_SL
2026-04-02 09:37:04.357426,BEARISH,22272.7,71800,72100,PE,459.8,496.58400000000006,464.398,390.83,True,20,10,91960.0,BSE_FO|877673,CLOSED,2026-04-02 09:38:41.843065,464.25,4.449999999999989,889.9999999999977,0.9678120922140037,1,TRAILING_SL
2026-04-02 09:46:06.478867,BEARISH,22260.75,71800,72100,PE,492.75,532.1700000000001,497.6775,418.8375,True,20,10,98550.0,BSE_FO|877673,CLOSED,2026-04-02 09:47:29.994972,497.45,4.699999999999989,939.9999999999977,0.9538305428716365,1,TRAILING_SL
2026-04-02 09:49:06.758317,BEARISH,22235.8,71700,72000,PE,464.75,501.93,469.3975,395.03749999999997,True,20,10,92950.0,BSE_FO|877080,CLOSED,2026-04-02 09:56:05.364259,458.65,-6.100000000000023,-1220.0000000000045,-1.3125336202259328,6,TRAILING_SL
2026-04-02 09:56:11.049763,BEARISH,22224.55,71700,72000,PE,475.25,513.27,480.0025,403.9625,True,20,10,95050.0,BSE_FO|877080,CLOSED,2026-04-02 10:00:11.110611,534.45,59.200000000000045,11840.00000000001,12.45660178853236,4,TARGET_HIT
2026-04-02 10:00:16.732600,BEARISH,22191.6,71600,71900,PE,457.55,494.15400000000005,388.9175,388.9175,False,20,10,91510.0,BSE_FO|877418,CLOSED,2026-04-02 10:01:48.507517,386.6,-70.94999999999999,-14189.999999999998,-15.506502021636976,1,STOP_LOSS
2026-04-02 10:01:54.097288,BEARISH,22227.6,71700,72000,PE,451.2,487.296,455.712,383.52,True,20,11,99264.0,BSE_FO|877080,CLOSED,2026-04-02 10:03:45.768931,488.0,36.80000000000001,8096.000000000003,8.156028368794328,1,TARGET_HIT
2026-04-02 10:04:17.251604,BEARISH,22213.3,71600,71900,PE,410.95,443.826,415.0595,349.3075,True,20,12,98628.0,BSE_FO|877418,CLOSED,2026-04-02 10:06:41.049320,447.3,36.35000000000002,8724.000000000005,8.845358316096855,2,TARGET_HIT
2026-04-02 10:07:16.165078,BEARISH,22193.1,71600,71900,PE,453.4,489.672,385.39,385.39,False,20,11,99748.0,BSE_FO|877418,CLOSED,2026-04-02 10:14:24.022142,378.7,-74.69999999999999,-16433.999999999996,-16.475518306131452,7,STOP_LOSS
2026-04-02 10:14:29.668421,BEARISH,22229.4,71700,72000,PE,438.7,473.796,443.087,372.895,True,20,11,96514.0,BSE_FO|877080,CLOSED,2026-04-02 10:15:14.300690,476.7,38.0,8360.0,8.661955778436289,0,TARGET_HIT
2026-04-02 10:22:18.628641,BEARISH,22204.75,71600,71900,PE,409.05,441.77400000000006,413.14050000000003,347.6925,True,20,12,98172.0,BSE_FO|877418,CLOSED,2026-04-02 10:24:16.999774,443.15,34.099999999999966,8183.999999999992,8.336389194474995,1,TARGET_HIT
2026-04-02 10:40:25.652840,BEARISH,22232.5,71700,72000,PE,452.65,488.862,457.1765,384.7525,True,20,11,99583.0,BSE_FO|877080,CLOSED,2026-04-02 10:41:51.972558,456.45,3.8000000000000114,836.0000000000025,0.8395007179940376,1,TRAILING_SL
2026-04-02 10:49:29.079795,BEARISH,22206.45,71600,71900,PE,413.3,446.36400000000003,417.433,351.305,True,20,12,99192.0,BSE_FO|877418,CLOSED,2026-04-02 10:50:48.210019,411.45,-1.8500000000000227,-444.00000000000546,-0.44761674328575435,1,TRAILING_SL
2026-04-02 10:55:31.020477,BEARISH,22222.05,71700,72000,PE,448.75,484.65000000000003,453.2375,381.4375,True,20,11,98725.0,BSE_FO|877080,CLOSED,2026-04-02 11:17:31.847994,487.55,38.80000000000001,8536.000000000002,8.646239554317551,22,TARGET_HIT
2026-04-02 11:19:37.514331,BEARISH,22215.7,71600,71900,PE,398.7,430.596,402.687,338.895,True,20,12,95688.0,BSE_FO|877418,CLOSED,2026-04-02 11:27:48.655017,400.55,1.8500000000000227,444.00000000000546,0.46400802608478126,8,TRAILING_SL
2026-04-02 11:27:54.213976,BEARISH,22211.7,71600,71900,PE,404.65,437.022,408.69649999999996,343.9525,True,20,12,97116.0,BSE_FO|877418,CLOSED,2026-04-02 11:29:42.507456,407.7,3.0500000000000114,732.0000000000027,0.7537377980971238,1,TRAILING_SL
2026-04-02 11:29:48.184940,BEARISH,22206.2,71600,71900,PE,410.1,442.9080000000001,348.58500000000004,348.58500000000004,False,20,12,98424.0,BSE_FO|877418,CLOSED,2026-04-02 11:36:42.503733,346.3,-63.80000000000001,-15312.000000000004,-15.557181175323093,6,STOP_LOSS
2026-04-02 11:36:48.188048,BEARISH,22236.35,71700,72000,PE,423.0,456.84000000000003,427.23,359.55,True,20,11,93060.0,BSE_FO|877080,CLOSED,2026-04-02 11:41:33.531590,460.0,37.0,8140.0,8.747044917257684,4,TARGET_HIT
2026-04-02 11:41:39.175354,BEARISH,22224.35,71700,72000,PE,454.9,491.29200000000003,386.66499999999996,386.66499999999996,False,20,10,90980.0,BSE_FO|877080,CLOSED,2026-04-02 11:51:58.299925,385.9,-69.0,-13800.0,-15.168168828313917,10,STOP_LOSS
2026-04-02 12:59:03.178395,BEARISH,22367.25,72100,72400,PE,420.0,453.6,357.0,357.0,False,20,11,92400.0,BSE_FO|877173,CLOSED,2026-04-02 13:00:17.971606,351.05,-68.94999999999999,-15168.999999999998,-16.416666666666664,1,STOP_LOSS
2026-04-02 13:20:11.888441,BEARISH,22393.65,72200,72500,PE,398.35,430.2180000000001,402.3335,338.5975,True,20,12,95604.0,BSE_FO|876974,CLOSED,2026-04-02 13:21:13.289469,384.85,-13.5,-3240.0,-3.388979540604995,1,TRAILING_SL
2026-04-02 14:38:30.626569,BEARISH,22628.5,73000,73300,PE,341.3,368.60400000000004,344.713,290.105,True,20,14,95564.0,BSE_FO|865079,CLOSED,2026-04-02 14:38:35.657613,373.35,32.05000000000001,8974.000000000004,9.390565484910638,0,TARGET_HIT
2026-04-02 14:47:34.971765,BEARISH,22601.95,72900,73200,PE,353.8,382.10400000000004,357.338,300.73,True,20,14,99064.0,BSE_FO|865169,CLOSED,2026-04-02 14:47:46.610606,346.25,-7.550000000000011,-2114.000000000003,-2.1339739966082565,0,TRAILING_SL
2026-04-02 15:14:42.936772,BULLISH,22749.35,73400,73100,CE,272.05,293.814,274.7705,231.2425,True,20,18,97938.0,BSE_FO|865004,CLOSED,2026-04-02 15:15:04.825887,296.3,24.25,8730.0,8.913802609814372,0,TARGET_HIT
2026-04-02 15:26:45.811218,BULLISH,22702.8,73300,73000,CE,324.5,350.46000000000004,275.825,275.825,False,20,15,97350.0,BSE_FO|866412,CLOSED,2026-04-02 15:30:01.881575,319.15,-5.350000000000023,-1605.0000000000068,-1.6486902927580964,3,EOD
